"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"3778",2,9,35,77,38,2960,8470,2440,16600,5180,2610,2350,827,1,0
"3779",2,9,35,74,33,10200,18500,1370,6840,8400,4500,3400,1490,1,0
"3780",2,9,43,60,71,14700,13700,4430,3520,2420,8710,2010,1850,1,0
"3781",2,9,30,75,65,3530,13700,21800,19600,5500,3540,2480,3150,1,0
"3782",2,9,30,63,22,16900,14200,5110,8340,16500,3120,4660,1230,1,0
"3783",2,9,38,69,-8,20100,8120,6660,3870,4430,6670,3610,1570,1,0
"3784",2,9,34,74,28,13800,13700,6040,5420,8940,5150,2030,4790,1,0
"3785",2,9,44,57,6,4780,6540,4810,6510,15500,5620,4540,1270,1,0
"3786",2,9,48,69,10,22200,7180,3300,15600,4490,4480,3610,1170,1,0
"3787",2,9,38,66,88,4890,28700,4360,11900,9930,4120,1480,1520,1,0
"3788",2,9,34,64,59,5510,18600,6590,2330,4290,2560,2330,1860,1,0
"3789",2,9,30,66,32,9030,14700,2490,11100,2910,7560,1750,4270,1,0
"3790",2,9,34,57,23,3110,7740,2120,8770,8350,3650,2800,1410,1,0
"3791",2,9,43,63,37,12900,8510,11500,2230,4390,7800,1160,3000,1,0
"3792",2,9,53,64,8,9290,8640,1890,5900,4780,6280,1990,1840,1,0
"3793",2,9,47,66,32,20000,28000,10900,16600,12400,5840,968,1210,1,0
"3794",2,9,54,69,28,2230,3360,2290,6830,2920,6460,3080,1460,1,0
"3795",2,9,47,61,40,11400,33700,2150,15100,13600,6200,4080,1740,1,0
"3796",2,9,35,63,11,17000,16100,6170,6330,6380,2550,3350,2190,1,0
"3797",2,9,41,67,33,10800,7740,7820,10800,4920,5080,1350,1290,1,0
"3798",2,9,34,60,27,3850,20400,4330,8240,6180,6880,952,1440,1,0
"3799",2,9,40,56,17,10100,19800,3000,4310,3440,7360,2030,2390,1,0
"3800",2,9,53,56,12,8830,7380,4090,7130,2750,10600,3080,6990,1,0
"3801",2,9,54,47,6,4430,14900,2840,9860,10600,6140,2020,6210,1,0
"3802",2,9,63,50,65,18400,4180,3940,2700,3050,5900,517,1800,1,0
"3803",2,9,66,61,35,6050,7620,8450,4980,1840,8010,1190,1670,1,0
"3804",2,9,61,78,10,9990,5910,23700,18300,3620,7790,5600,6070,1,0
"3805",2,9,48,69,-2,91500,39400,2720,7600,2570,4760,4680,3910,1,0
"3806",2,9,47,61,65,4960,10500,3020,5110,5910,6080,2730,1650,1,0
"3807",2,9,44,64,21,6900,9530,3820,8150,6550,6620,2210,2300,1,0
"3808",2,9,48,47,56,2020,12600,4570,3210,3420,6250,1410,1980,1,0
"3809",2,9,56,61,1,26200,5570,9960,4370,3710,4130,2540,6650,1,0
"3810",2,9,51,61,57,6640,17500,4360,8240,6640,4890,3650,2890,1,0
"3811",2,9,53,61,45,6860,3550,4190,2470,7490,4080,2760,2450,1,0
"3812",2,9,60,60,36,5030,6160,1640,5610,4630,10300,1950,2740,1,0
"3813",2,9,63,48,89,10300,21000,4580,6230,3160,9400,1150,2660,1,0
"3814",2,9,51,37,64,960000,242000,27400,10800,9630,10700,853,765,1,0
"3815",2,9,43,34,71,89500,3240,1040,594,879,752,181,119,1,0
"3816",2,9,30,35,28,22700,11100,4560,8380,16800,4230,1980,3390,1,0
"3817",2,9,30,37,32,13300,15400,5740,4800,5810,7370,1580,2040,1,0
"3818",2,9,47,51,40,2380,4360,1520,9310,8700,3560,2230,1090,1,0
"3819",2,9,43,50,19,1140,12900,317,5750,6460,2280,2580,2000,1,0
"3820",2,9,43,56,43,2630,8870,14900,4460,11100,4590,2950,1360,1,0
"3821",2,9,43,54,21,8830,13100,1610,6780,4520,7480,1410,2160,1,0
"3822",2,9,47,61,7,11700,2720,1450,7360,2850,3390,2660,1370,1,0
"3823",2,9,48,75,104,28600,9480,9070,10200,5510,4950,3350,2760,1,0
"3824",2,9,56,64,11,1950,5810,5200,2690,14800,6130,3260,2830,1,0
"3825",2,9,51,66,17,3060,11200,3380,5080,6560,3760,5210,2310,1,0
"3826",2,9,41,57,-2,43800,33100,13200,3890,6340,4720,2140,2280,1,0
"3827",2,9,40,56,0,9440,9620,10700,3070,3340,2840,5800,2050,1,0
"3828",2,9,35,64,43,14500,24200,10100,18800,9740,11400,1450,3960,1,0
"3829",2,9,38,75,32,6540,2210,6100,7310,5280,4480,1780,1790,1,0
"3830",2,9,48,81,57,3020,4570,1210,10700,3730,5940,2680,1300,1,0
"3831",2,9,60,81,11,2860,1910,4160,6500,3700,6840,3210,2230,1,0
"3832",2,9,57,90,5,7180,3950,8760,4620,2590,3480,3100,1500,1,0
"3833",2,9,60,84,23,19900,11000,7940,8110,3130,9370,3450,1260,1,0
"3834",2,9,60,84,35,4510,2190,3020,4940,3810,3040,2110,3790,1,0
"3835",2,9,53,81,16,3250,9700,8160,1780,2700,4990,4460,1070,1,0
"3836",2,9,54,70,17,15600,18900,11100,7180,4930,8290,2500,3410,1,0
"3837",2,9,54,75,54,2730,4960,11000,5810,3210,7480,3510,1810,1,0
"3838",2,9,56,53,23,3470,23600,2510,1890,4230,11000,2070,1720,1,0
"3839",2,9,48,37,51,145000,112000,6450,6110,9130,9420,2900,4250,1,0
"3840",2,9,48,38,57,5170,16200,11800,10000,5220,8850,3350,2820,1,0
"3841",2,9,41,29,26,9060,10800,2210,6440,2960,3160,3200,1480,1,0
"3842",2,9,40,47,13,47300,10300,6440,4480,3090,7100,877,3550,1,0
"3843",2,9,53,63,45,14200,9580,2620,7200,3680,7470,1530,2030,1,0
"3844",2,9,50,60,32,2740,23700,11400,4590,2290,5730,1610,2970,1,0
"3845",2,9,34,44,11,114000,133000,4500,14500,11700,3570,2310,2120,1,0
"3846",2,9,35,41,8,5060,8610,1740,5490,2570,6740,1260,1230,1,0
"5024",3,9,24,43,16,998000,67100,27000,23200,21100,7350,4480,1180,1,1
"5025",3,9,20,54,88,1030000,453000,95800,62400,44300,44100,16700,9240,1,1
"5026",3,9,10,61,80,1530000,1850000,566000,769000,184000,105000,75200,25800,1,1
"5027",3,9,13,61,-6,1120000,157000,62800,88100,57200,36000,24800,8050,1,1
"5028",3,9,11,53,70,139000,119000,19200,16700,19700,8650,3810,1090,1,1
"5029",3,9,14,41,-371,1450000,619000,60300,12600,52000,53400,18200,6590,1,1
"5030",3,9,30,44,73,173000,36300,26500,21200,14200,10700,5300,1690,1,1
"5031",3,9,27,51,214,224000,42300,46300,17400,7600,8100,4120,1910,1,1
"5032",3,9,34,50,29,2210000,335000,58900,43800,108000,38900,10900,8730,1,1
"5033",3,9,21,51,49,1940000,604000,30600,43200,24200,23300,11100,3290,1,1
"5034",3,9,8,41,-17,1220000,439000,64800,65000,19400,23800,26100,5680,1,1
"5035",3,9,8,44,129,960000,105000,256000,29900,35200,30100,17200,7820,1,1
"5036",3,9,8,53,58,1280000,2e+05,80800,27400,30100,26700,28400,4700,1,1
"5037",3,9,24,74,59,652000,133000,94400,67000,39000,40300,28700,2790,1,1
"5038",3,9,34,77,251,723000,353000,119000,39000,50900,33800,25200,3640,1,1
"5039",3,9,38,54,-19,2300000,1410000,288000,99800,56400,209000,49000,29600,1,1
"5040",3,9,27,61,147,557000,440000,359000,56000,17600,30800,26400,4150,1,1
"5041",3,9,24,50,224,984000,219000,39900,26800,47500,26800,21100,6600,1,1
"5042",3,9,37,34,-59,51900,64500,1230,6110,4840,13300,6240,1070,1,1
"5043",3,9,20,30,53,983000,621000,82300,35200,71200,26600,28500,7120,1,1
"5044",3,9,24,10,116,364000,185000,5800,17300,3720,10600,9990,820,1,1
"5045",3,9,21,24,134,2160000,503000,663000,126000,131000,93400,67900,19300,1,1
"5046",3,9,11,50,121,201000,79300,75200,2250,10900,13000,1920,1530,1,1
"5047",3,9,27,53,-70,658000,226000,48900,20800,9770,40800,15400,8550,1,1
"5048",3,9,43,75,-58,1050000,181000,96600,146000,32200,58100,16400,6830,1,1
"5049",3,9,50,75,-29,917000,98500,95000,75100,20200,38100,13800,3400,1,1
"5050",3,9,41,66,-61,994000,1680000,289000,473000,150000,101000,89700,32200,1,1
"5051",3,9,38,77,230,1440000,170000,58700,69600,28200,30100,25200,1180,1,1
"5052",3,9,27,63,411,140000,5e+05,47700,90000,49200,41400,17200,4170,1,1
"5053",3,9,13,51,21,714000,97800,29000,20600,13500,6930,4220,988,1,1
"5054",3,9,13,60,201,1050000,230000,115000,138000,50300,17800,11600,6150,1,1
"5055",3,9,1,50,33,454000,667000,127000,18500,21100,17500,15700,2300,1,1
"5056",3,9,1,50,160,2090000,2020000,284000,330000,179000,165000,62500,13500,1,1
"5057",3,9,1,44,-102,688000,243000,39700,36700,37600,22300,20700,5830,1,1
"5058",3,9,13,26,-148,354000,38700,4850,4480,12700,4960,3660,767,1,1
"5059",3,9,16,35,-7,635000,331000,103000,68700,63600,16100,11500,6740,1,1
"5060",3,9,24,38,28,1120000,204000,65300,40800,27300,33100,18600,3070,1,1
"5061",3,9,34,54,75,947000,82800,65600,1e+05,49400,35800,15000,5240,1,1
"5062",3,9,23,61,-13,2410000,1570000,134000,492000,166000,111000,86500,9600,1,1
"5063",3,9,38,67,-237,75300,44100,49200,5750,14000,9630,2330,717,1,1
"5064",3,9,16,61,161,716000,811000,118000,69900,36900,16000,16200,3010,1,1
"5065",3,9,3,60,-21,2e+06,1540000,1370000,82900,87300,111000,134000,19900,1,1
"5066",3,9,10,67,413,393000,164000,110000,75300,68500,22600,13500,6260,1,1
"5067",3,9,13,63,51,2540000,1330000,599000,272000,186000,222000,59400,13200,1,1
"5068",3,9,23,78,-182,143000,279000,230000,25400,44200,21900,10100,3810,1,1
"5069",3,9,30,66,73,2220000,139000,51900,24800,104000,16800,13300,7040,1,1
"5070",3,9,30,56,-13,1240000,267000,72400,25100,23400,25200,6350,2620,1,1
"5071",3,9,37,56,215,884000,156000,18300,84100,22200,36900,5880,3830,1,1
"5072",3,9,43,38,-21,1010000,440000,9860,71700,16100,31300,23500,6610,1,1
"5073",3,9,54,51,-46,1710000,42100,66200,44000,31600,38500,15900,5150,1,1
"5074",3,9,53,64,19,843000,355000,381000,21800,44200,37600,22900,1750,1,1
"5075",3,9,38,66,-49,255000,61300,29800,9850,4360,4550,5670,1150,1,1
"5076",3,9,41,74,163,347000,308000,63700,50600,32100,31700,18100,4200,1,1
"5077",3,9,34,67,-36,325000,126000,95500,24700,26900,30700,12900,3700,1,1
"5078",3,9,27,61,-69,93600,91300,30200,21400,5650,5020,4890,1660,1,1
"5079",3,9,20,60,66,1100000,222000,77300,48100,36400,7780,8780,5330,1,1
"5080",3,9,24,57,-65,1070000,212000,35100,31200,48500,31700,19800,4260,1,1
"5081",3,9,8,47,155,59200,103000,21900,4030,2730,3810,2570,1340,1,1
"5082",3,9,11,44,-19,1630000,1230000,466000,177000,39000,82100,39100,15700,1,1
"5083",3,9,21,47,-55,531000,250000,73700,73000,14800,22800,11500,10700,1,1
"5084",3,9,13,41,166,1280000,512000,57800,34900,27000,36600,16500,11400,1,1
"5085",3,9,21,41,-50,554000,1370000,2e+05,155000,73000,99100,45100,13600,1,1
"5086",3,9,29,53,153,2050000,84700,143000,46200,32700,28600,15300,4360,1,1
"5087",3,9,29,43,-1,534000,252000,11400,52800,26500,16600,6870,2070,1,1
"5088",3,9,34,50,-242,804000,189000,14000,48400,35100,17300,7350,3760,1,1
"5089",3,9,29,56,215,1710000,334000,118000,50300,32900,26000,5860,3190,1,1
"5090",3,9,10,26,-43,103000,302000,12800,13400,5490,5500,2660,772,1,1
"5091",3,9,8,47,70,1100000,184000,123000,158000,12400,24000,7400,7170,1,1
"5092",3,9,11,63,71,1450000,19600,19100,18100,7570,5500,2090,1330,1,1
"5093",3,9,16,57,23,1280000,213000,84900,12000,69700,23500,8410,5260,1,1
"5094",3,9,35,84,194,2120000,358000,294000,259000,198000,71400,17700,15800,1,1
"5095",3,9,34,63,140,693000,443000,71200,25900,13200,20700,6910,1770,1,1
"5096",3,9,17,47,2,521000,296000,50500,35800,44300,9660,28100,3390,1,1
"5097",3,9,24,48,-9,996000,157000,48400,25700,40200,31300,8790,3010,1,1
"5098",3,9,21,37,327,829000,611000,154000,89600,145000,54800,46600,23800,1,1
"5099",3,9,23,35,71,1290000,312000,28100,35100,91100,14400,16000,3030,1,1
"5100",3,9,38,41,135,1040000,97300,42100,24700,47000,16600,10000,2280,1,1
"5101",3,9,34,29,-82,1220000,922000,101000,30400,32400,99200,55500,15700,1,1
"5102",3,9,34,14,22,296000,150000,5350,7880,8810,8710,2560,1060,1,1
"5103",3,9,35,23,92,392000,1840000,288000,471000,64400,120000,40200,18000,1,1
"5104",3,9,27,21,6,475000,205000,28700,64000,12100,20300,9660,2830,1,1
"5105",3,9,17,40,214,682000,164000,56600,71000,20600,11000,19700,2170,1,1
"5106",3,9,24,53,50,1630000,289000,29700,54100,33100,34300,9800,3460,1,1
"5107",3,9,24,51,-53,1260000,295000,85600,24200,17200,18500,12500,6620,1,1
"5108",3,9,23,47,28,1360000,401000,69400,45400,53400,29300,13400,2790,1,1
"5109",3,9,40,43,359,1120000,339000,75100,165000,57400,87300,26000,15500,1,1
"5110",3,9,24,41,-67,1200000,194000,20900,22700,20300,6230,4510,4250,1,1
"5111",3,9,24,53,-3,717000,89800,66100,52800,15100,10800,3240,2100,1,1
"5112",3,9,24,47,29,1150000,104000,11800,3180,7660,6260,2650,3230,1,1
"5113",3,9,16,50,53,354000,44700,30300,11900,8500,6550,2730,3020,1,1
"5114",3,9,23,64,87,1180000,143000,130000,28500,37300,15300,12600,10900,1,1
"5115",3,9,21,51,-169,63200,22000,5660,4430,7550,1610,696,435,1,1
"5116",3,9,26,69,-33,2020000,136000,101000,10900,20100,20700,13400,4920,1,1
"5117",3,9,16,57,48,1090000,478000,111000,25900,35800,17100,8800,19900,1,1
"5118",3,9,35,53,423,2160000,130000,68700,67000,67800,69800,17100,9220,1,1
"5119",3,9,34,56,153,293000,47200,16400,8300,7560,2650,1110,1020,1,1
"5120",3,9,27,51,-41,492000,360000,57500,116000,28900,32300,13900,20800,1,1
"5121",3,9,37,66,-42,655000,161000,107000,158000,126000,23600,15500,4210,1,1
"5122",3,9,17,75,-22,1080000,202000,250000,43200,51900,28300,17300,9820,1,1
"5123",3,9,17,70,17,42200,4910,254,1600,678,253,356,129,1,1
"5124",3,9,10,48,18,1600000,726000,12700,25800,10400,22300,15500,14200,1,1
"5125",3,9,23,40,-35,548000,91900,45200,13500,28000,25000,17700,13700,1,1
"5126",3,9,20,35,164,266000,21000,91,17100,5310,1750,2220,3110,1,1
"5127",3,9,34,30,27,746000,67400,19600,2070,12400,9250,3220,2960,1,1
"5128",3,9,43,54,67,32300,196000,48300,45400,11000,17300,4610,10200,1,1
"5129",3,9,38,50,100,2440000,245000,50800,43800,69800,40900,14700,10700,1,1
"5130",3,9,43,38,-97,1160000,507000,1e+05,14700,13600,41100,32100,9690,1,1
"5131",3,9,40,40,81,101000,82000,8130,23500,17100,10200,17700,3750,1,1
"5132",3,9,40,20,-29,1120000,342000,19000,7280,25100,21600,12200,15700,1,1
"5133",3,9,23,7,134,1200000,135000,3020,10200,8820,4210,6040,2670,1,1
"5134",3,9,20,21,-2,1460000,129000,128000,21600,65500,14600,10100,10200,1,1
"5135",3,9,34,30,-396,175000,14300,20000,6600,7550,9370,1830,3030,1,1
"5136",3,9,38,41,88,578000,89800,13700,9280,28100,9780,2420,1430,1,1
"5137",3,9,41,63,-3,1950000,417000,231000,20600,32500,27300,17700,9540,1,1
"5138",3,9,43,57,12,913000,169000,88400,26700,36200,16600,12100,6150,1,1
"5139",3,9,17,50,75,510000,296000,10000,102000,20400,11700,9180,3890,1,1
"5140",3,9,13,61,-147,211000,411000,187000,42800,11800,30700,10300,12500,1,1
"5141",3,9,26,54,-6,1340000,70600,19300,12100,32500,12600,12500,5310,1,1
"5142",3,9,30,48,85,298000,222000,40000,55100,56200,31500,11600,8810,1,1
"5143",3,9,40,54,49,453000,149000,43300,65100,30700,15000,5070,7830,1,1
"5144",3,9,40,54,189,1340000,398000,127000,21100,34300,41600,19100,14800,1,1
"5145",3,9,24,37,-1,978000,1230000,20200,26600,56000,34600,20200,9880,1,1
"5146",3,9,40,29,93,321000,30800,1850,15500,21900,9810,1870,3900,1,1
"5147",3,9,37,8,4,496000,134000,2020,7170,60000,9310,2580,4650,1,1
"5148",3,9,34,4,27,903000,116000,17100,8380,6180,8120,2210,1500,1,1
"5149",3,9,34,16,108,1080000,374000,38200,5510,32700,10600,12000,7270,1,1
"5150",3,9,17,16,23,269000,119000,24900,16300,6150,9770,3110,1600,1,1
"5151",3,9,21,29,-43,1430000,238000,24100,27000,21100,26400,6710,7400,1,1
"5152",3,9,17,30,-117,398000,429000,63400,55200,40700,23000,11400,7920,1,1
"5153",3,9,30,47,146,444000,61000,14900,30100,18900,8680,13100,10300,1,1
"5154",3,9,17,51,-12,101000,28600,12700,2860,2160,786,972,1650,1,1
"5155",3,9,17,56,406,610000,131000,16800,29400,27300,16100,15000,6740,1,1
"5156",3,9,20,63,-10,390000,81400,35700,13400,8790,6510,4460,1930,1,1
"5157",3,9,13,63,-25,183000,41400,9260,15400,7460,3310,3230,1660,1,1
"5158",3,9,35,67,136,408000,29700,29600,14600,10100,10400,14400,14800,1,1
"5159",3,9,51,66,34,117000,32200,7240,7750,14600,19700,7590,9190,1,1
"5160",3,9,53,57,43,333000,220000,46600,12700,31600,15300,19200,5330,1,1
"6325",4,9,53,43,92,329000,55100,25200,8350,14800,8620,10800,8750,1,0
"6326",4,9,30,47,-34,1140000,63700,48600,9290,5490,6640,6420,3850,1,0
"6327",4,9,38,57,-17,1670000,318000,71000,32600,28000,58100,28400,15200,1,0
"6328",4,9,43,41,50,152000,37300,1770,1080,4240,11300,6240,12300,1,0
"6329",4,9,47,30,-37,128000,34500,4230,2570,4290,6550,4820,7700,1,0
"6330",4,9,48,23,154,673000,326000,90700,39600,14500,30200,33300,28300,1,0
"6331",4,9,41,24,109,1550000,111000,29200,12200,28600,10200,9140,8900,1,0
"6332",4,9,51,43,23,114000,7300,9910,5750,5830,24500,20100,27600,1,0
"6333",4,9,64,54,24,24100,7300,9080,12400,7460,21800,17400,18200,1,0
"6334",4,9,63,61,113,151000,157000,88400,66600,40000,16500,21100,18800,1,0
"6335",4,9,66,57,75,149000,29500,1580,4980,2250,3570,1650,2110,1,0
"6336",4,9,51,53,83,119000,57900,16000,4610,16100,13900,1740,3650,1,0
"6337",4,9,29,64,827,1650000,247000,639000,59700,36100,49000,25900,25100,1,0
"6338",4,9,29,64,561,1100000,92300,3100,15600,6140,15400,8960,1980,1,0
"6339",4,9,35,57,19,341000,19500,5530,3400,1740,3150,2730,1550,1,0
"6340",4,9,37,57,-38,111000,73000,11000,7360,21500,11500,3450,2500,1,0
"6341",4,9,26,54,19,175000,62700,8040,7240,16000,3800,1780,1630,1,0
"6342",4,9,43,43,21,3820,10800,4220,9180,7600,8650,3190,2740,1,0
"6343",4,9,51,40,70,30100,15500,5300,3960,10400,7950,2970,2030,1,0
"6344",4,9,44,50,42,185000,62500,38800,8540,14800,6040,2090,1560,1,0
"6345",4,9,47,53,75,1120000,391000,64300,47600,40700,31000,33000,26100,1,0
"6346",4,9,43,43,41,118000,17200,4490,484,5550,5430,1670,1010,1,0
"6347",4,9,23,51,-316,124000,36300,19600,12600,9280,1980,1240,952,1,0
"6348",4,9,30,48,310,669000,101000,44100,12600,32100,21300,17000,11800,1,0
"6349",4,9,37,51,131,603000,26000,4940,7830,5580,4070,3120,1380,1,0
"6350",4,9,29,53,-3,832000,75800,4610,14400,6250,11300,16300,8850,1,0
"6351",4,9,44,50,827,16400,26900,15400,12100,15000,9370,2990,10100,1,0
"6352",4,9,27,51,67,334000,79400,23700,11700,3680,2170,3110,1250,1,0
"6353",4,9,38,57,12,3380,6180,4570,4580,2050,5480,3420,4120,1,0
"6354",4,9,40,61,48,338000,26000,2650,9130,1540,5380,1670,1500,1,0
"6355",4,9,41,54,-4,3720,37100,1850,11600,9720,12200,4760,6900,1,0
"6356",4,9,66,60,41,6010,6090,9600,3540,4380,7740,9300,2470,1,0
"6357",4,9,43,47,81,4e+05,594000,46600,52400,8390,13900,10700,11300,1,0
"6358",4,9,53,51,9,15400,10100,9120,4700,5240,9770,5590,4550,1,0
"6359",4,9,57,54,60,205000,8730,4600,4730,13000,7560,1610,1880,1,0
"6360",4,9,56,48,3,96100,30100,9560,11600,12300,18100,5370,10200,1,0
"6361",4,9,61,60,228,743000,295000,160000,56600,45800,21800,7860,15000,1,0
"6362",4,9,56,61,-30,172000,24200,15300,18900,17700,11300,9930,4860,1,0
"6363",4,9,50,74,-6,5190,15100,7830,21600,3610,9200,4200,3460,1,0
"6364",4,9,50,77,55,15600,12100,5060,9600,7090,9640,5890,7680,1,0
"6365",4,9,66,78,42,3800,6310,7560,6390,6460,6130,3550,3030,1,0
"6366",4,9,51,56,32,258000,562000,7510,35700,19500,19600,9440,6430,1,0
"6367",4,9,50,47,38,104000,71700,18500,15500,8750,18200,7780,15100,1,0
"6368",4,9,40,51,-157,271000,27600,30500,17400,14800,7890,2840,4640,1,0
"6369",4,9,29,57,77,1040000,13900,14300,17100,5300,3930,2870,2140,1,0
"6370",4,9,35,69,53,44600,124000,23800,15300,16800,8380,9830,4070,1,0
"6371",4,9,44,75,74,8630,5560,6800,3960,5420,9490,5510,3950,1,0
"6372",4,9,40,57,67,366000,399000,17800,48800,11100,26400,5890,2740,1,0
"6373",4,9,37,41,42,195000,64000,8330,8840,1800,4440,3420,2520,1,0
"6374",4,9,29,48,92,604000,393000,165000,40800,23300,20400,5270,12400,1,0
"6375",4,9,26,40,18,109000,18200,5080,3280,4930,10200,8300,3060,1,0
"6376",4,9,38,51,21,10600,26200,5900,18100,12200,9540,11900,9520,1,0
"6377",4,9,48,63,77,12000,10200,10700,8080,4470,6580,4400,3910,1,0
"6378",4,9,61,54,-247,378000,192000,28200,24800,25100,33300,5900,5320,1,0
"6379",4,9,44,57,43,672000,156000,59000,12100,15700,12000,12500,3590,1,0
"6380",4,9,51,54,101,8600,10100,3520,5820,12400,8830,9220,6630,1,0
"6381",4,9,41,44,42,297000,176000,51200,21800,13000,14600,7970,6560,1,0
"6382",4,9,40,54,13,87600,24900,15200,8650,12500,5200,7830,4470,1,0
"6383",4,9,54,56,43,47400,4920,1800,7170,6460,5630,6320,6060,1,0
"6384",4,9,51,56,9,7660,10800,5060,2700,11000,5830,5820,4210,1,0
"6385",4,9,41,48,72,676000,386000,42900,14400,7590,7610,4750,4350,1,0
"6386",4,9,34,43,-570,70300,55900,12400,11100,14900,3410,3550,1780,1,0
"6387",4,9,23,41,88,642000,18000,8430,3440,3610,3120,2420,654,1,0
"6388",4,9,11,48,11,70600,41400,23400,4430,6110,5600,4160,6950,1,0
"6389",4,9,20,70,88,423000,134000,239000,71400,34300,19100,3690,3630,1,0
"6390",4,9,29,67,137,74600,63200,14400,2730,6940,10700,1660,2380,1,0
"6391",4,9,35,69,27,79500,11000,9190,2970,7960,4450,2410,4500,1,0
"6392",4,9,35,78,-8,10300,13100,6520,26500,7370,3590,1310,3320,1,0
"6393",4,9,40,50,16,129000,213000,14700,3100,14600,22000,7310,7230,1,0
"6394",4,9,37,63,56,67500,34000,26800,20400,5410,6800,9160,4580,1,0
"6395",4,9,34,48,17,363000,163000,11700,9240,17500,23500,6410,10400,1,0
"6396",4,9,29,34,-535,122000,68100,17800,4050,4020,4300,2680,1660,1,0
"6397",4,9,27,50,41,530000,12000,4620,3450,3430,1640,710,721,1,0
"6398",4,9,26,43,139,545000,172000,69900,32500,17200,16500,10500,20900,1,0
"6399",4,9,34,66,9,14100,4010,16600,13800,11900,10400,9370,5970,1,0
"6400",4,9,53,75,25,14800,3090,4020,12000,6410,11600,10300,8490,1,0
"6401",4,9,60,77,38,22700,25600,9180,11500,8990,9170,4740,3950,1,0
"6402",4,9,66,78,-9,5130,5830,8330,2820,8860,2080,5860,3190,1,0
"6403",4,9,70,70,35,6900,7620,6750,6920,5060,10400,6970,5520,1,0
"6404",4,9,61,69,36,4080,8370,11700,3550,11700,4710,4310,2170,1,0
"6405",4,9,54,75,51,4610,17300,6900,12600,3140,3160,3790,2730,1,0
"6406",4,9,67,70,11,978,3180,3780,3320,6930,5980,5800,2590,1,0
"6407",4,9,47,67,92,229000,262000,79600,37400,11900,15200,7910,6050,1,0
"6408",4,9,47,66,-35,43200,23100,4220,16200,6150,7790,5370,4800,1,0
"6409",4,9,54,67,49,39900,9380,6410,14200,4970,7530,6470,5210,1,0
"6410",4,9,35,64,56,33000,58000,3020,18700,3660,3820,3390,3920,1,0
"6411",4,9,37,64,-213,197000,71800,32000,3860,14200,6130,2470,673,1,0
"6412",4,9,29,61,11,840000,92700,32100,14900,22700,11100,12800,5400,1,0
"6413",4,9,27,51,34,15600,19400,1310,10000,1970,7420,2420,3280,1,0
"6414",4,9,34,61,38,7860,7190,6840,4490,4560,1750,2100,3760,1,0
"6415",4,9,41,74,40,23700,6490,14800,23000,14100,6090,5280,5710,1,0
"6416",4,9,27,63,116,1020000,626000,54100,34400,22000,10300,5600,6610,1,0
"6417",4,9,34,63,48,23700,9190,3320,3480,2410,7000,1510,1940,1,0
"6418",4,9,44,56,59,2230,7320,1900,3890,1600,4380,2270,4480,1,0
"6419",4,9,51,51,20,861,4460,3770,5750,3340,3670,3120,4960,1,0
"6420",4,9,67,60,72,2610,18600,7180,908,7550,3650,11000,2830,1,0
"6421",4,9,61,66,290,40700,35000,26900,20600,12600,14500,5030,6140,1,0
"6422",4,9,44,63,24,1760000,354000,86400,36800,20000,23100,10100,4630,1,0
"6423",4,9,43,64,48,4400,5470,2340,10300,2570,4000,4100,3350,1,0
"6424",4,9,35,64,35,211000,83100,9350,14700,8230,5570,1730,1660,1,0
"6425",4,9,30,67,84,7850,13000,5820,18100,5250,4430,1190,958,1,0
"6426",4,9,27,66,-299,271000,195000,46900,24000,25300,10300,3530,3320,1,0
"6427",4,9,10,53,13,1530000,302000,41700,32600,18300,8770,3010,3330,1,0
"6428",4,9,26,64,9,2430,5590,9070,3810,1890,7540,1840,1180,1,0
"6429",4,9,34,57,18,1190,4660,1790,3010,2140,2380,1550,1160,1,0
"6430",4,9,54,57,37,3690,8780,1690,3630,3770,6250,1120,1010,1,0
"6431",4,9,74,67,9,3020,2850,3460,1030,1560,1690,1370,1520,1,0
"6432",4,9,63,60,48,412000,14100,5480,613,1100,1980,1610,584,1,0
"6433",4,9,67,54,8,11400,4010,1660,1760,3980,3560,2230,1220,1,0
"6434",4,9,51,56,101,48300,105000,30800,13300,12600,9640,1770,2040,1,0
"6435",4,9,48,43,69,14700,28200,433,7230,3530,5300,1610,2250,1,0
"6436",4,9,40,30,138,183000,227000,16200,10200,10500,10500,3570,4270,1,0
"6437",4,9,20,27,7,97100,63300,8920,5890,6310,2930,2800,2430,1,0
"6438",4,9,30,27,49,13700,15400,722,8530,6970,7110,4220,3120,1,0
"6439",4,9,38,41,41,12400,3100,4480,3180,3880,3630,2190,1220,1,0
"6440",4,9,77,56,16,15500,4390,936,3230,6110,6040,3430,2860,1,0
"6441",4,9,74,48,70,383000,8500,737,1250,4350,1880,611,579,1,0
"6442",4,9,53,30,84,95200,68600,6730,3000,2470,2360,1210,560,1,0
"6443",4,9,60,38,51,36800,3910,3130,6150,2140,6840,2430,2370,1,0
"6444",4,9,53,47,22,4070,5930,2350,5390,3080,4140,4040,1410,1,0
"6445",4,9,53,74,138,9860,2130,3540,15700,3540,3170,2170,1510,1,0
"6446",4,9,56,64,45,329000,42300,988,1700,2000,2150,1520,845,1,0
