"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"3059",2,3,60,81,8,5610,4030,9820,2350,3480,5240,2060,1380,0,0
"3060",2,3,50,78,43,19800,10100,2210,4210,4690,2400,1920,1670,0,0
"3061",2,3,50,80,42,7410,11700,14800,4850,3640,12600,1420,3210,0,0
"3062",2,3,50,63,42,2670,15900,5610,2110,23100,4750,2310,1120,0,0
"3063",2,3,50,57,5,14300,22000,2680,15700,6360,11000,1890,2350,0,0
"3064",2,3,57,56,32,18300,11300,6200,1250,3620,7970,3920,1070,0,0
"3065",2,3,61,50,54,17000,13900,5940,5430,5430,14900,1660,1650,0,0
"3066",2,3,60,61,11,4320,6730,2010,9590,5240,3040,1280,1490,0,0
"3067",2,3,56,69,55,5410,6650,11600,2670,1730,3890,2620,1400,0,0
"3068",2,3,48,74,12,10200,17000,2490,10300,7770,3890,2780,1480,0,0
"3069",2,3,35,70,32,16800,13700,4100,1550,4270,2740,4840,1210,0,0
"3070",2,3,35,77,28,2860,4680,4610,13100,4990,3100,3130,1710,0,0
"3071",2,3,30,77,60,1650,10900,20800,3740,4270,4690,2260,1460,0,0
"3072",2,3,38,87,42,3610,2840,6700,7270,3960,5490,4210,1790,0,0
"3073",2,3,38,100,37,6170,6460,8460,13500,5900,3770,3110,1910,0,0
"3074",2,3,38,100,25,20800,4720,12000,10300,6550,3590,1370,3000,0,0
"3075",2,3,43,81,48,35400,18100,3100,1800,7050,6010,3530,3590,0,0
"3076",2,3,37,70,24,5030,21900,4700,8110,5190,5000,2520,2030,0,0
"3077",2,3,43,64,39,4000,4120,2160,5200,3780,3400,2900,1320,0,0
"3078",2,3,44,61,26,14200,7990,3600,12100,7590,3860,1550,1770,0,0
"3079",2,3,40,69,32,12000,11300,4560,4760,10600,3100,2870,1580,0,0
"3080",2,3,47,74,24,10400,8170,8200,3880,4400,5480,3030,888,0,0
"3081",2,3,47,70,32,7390,11800,7620,3740,7080,6900,2390,1230,0,0
"3082",2,3,47,67,32,5380,10300,3890,10400,7880,4760,2340,2490,0,0
"4245",3,3,0,0,394,1140000,73000,15900,14300,8020,11800,12700,2420,0,0
"4246",3,3,0,0,18,390000,153000,25300,22400,26800,206000,18000,2440,0,0
"4247",3,3,0,0,138,147000,23600,27200,4980,3990,22100,12400,571,0,0
"4248",3,3,0,0,839,218000,32700,5200,6610,2230,7500,3500,2310,0,0
"4249",3,3,0,0,-389,611000,55100,17700,9660,1900,621,667,431,0,0
"4250",3,3,0,0,266,991000,431000,402000,157000,151000,93300,27400,32800,0,0
"4251",3,3,0,0,-26,331000,38500,31600,23400,26500,25600,11100,13900,0,0
"4252",3,3,0,0,42,717000,1020000,72100,38400,94600,316000,42100,13000,0,0
"4253",3,3,0,0,282,217000,83800,80000,46000,9990,12900,20800,1340,0,0
"4254",3,3,0,0,9,269000,148000,41700,41600,26800,14400,12700,3180,0,0
"4255",3,3,0,0,-14,1660000,316000,67700,22400,19600,14200,5600,1940,0,0
"4256",3,3,0,0,21,1340000,1620000,263000,39900,21000,82100,29700,2940,0,0
"4257",3,3,0,0,167,1530000,64700,38400,49600,12800,17900,12900,2880,0,0
"4258",3,3,0,0,-27,750000,119000,62100,23100,17400,12200,5340,1490,0,0
"4259",3,3,0,0,1,1880000,285000,74200,19200,27800,15500,4560,4220,0,0
"4260",3,3,0,0,26,1780000,781000,109000,77600,50300,91300,31600,12100,0,0
"4261",3,3,0,0,101,73700,35400,12600,4720,2820,5520,3220,415,0,0
"4262",3,3,0,0,42,38300,5870,3090,883,373,1450,735,130,0,0
"4263",3,3,0,0,-11,1500000,158000,64600,5550,17500,7350,8040,1080,0,0
"4264",3,3,0,0,58,920000,515000,52400,19600,40600,36800,30500,2690,0,0
"4265",3,3,0,0,169,1640000,126000,16200,27900,30200,17600,7220,1320,0,0
"4266",3,3,0,0,-24,861000,61600,4900,10600,9690,5900,4920,747,0,0
"4267",3,3,0,0,-40,711000,257000,36400,27900,31200,25800,20100,2020,0,0
"4268",3,3,0,0,35,2e+06,753000,1320000,158000,80400,118000,126000,14900,0,0
"4269",3,3,0,0,128,2e+05,246000,104000,24200,14000,39700,27200,1130,0,0
"4270",3,3,0,0,-10,2110000,1150000,121000,236000,126000,116000,109000,11700,0,0
"4271",3,3,0,0,37,1170000,330000,130000,56900,37300,21200,13600,3030,0,0
"4272",3,3,0,0,36,498000,658000,23600,26700,22200,35700,24500,3680,0,0
"4273",3,3,0,0,37,864000,224000,177000,109000,29700,19300,17800,1420,0,0
"4274",3,3,0,0,-7,356000,44200,7310,3930,3350,9880,6080,707,0,0
"4275",3,3,0,0,76,528000,483000,114000,18300,40300,58800,26000,3590,0,0
"4276",3,3,0,0,65,376000,174000,127000,56400,63600,37200,28200,1730,0,0
"4277",3,3,0,0,-116,1300000,209000,269000,24500,46400,25500,23100,3770,0,0
"4278",3,3,0,0,101,871000,295000,42200,27900,45600,26100,38300,2480,0,0
"4279",3,3,0,0,43,837000,495000,80800,43900,14800,34600,38800,2030,0,0
"4280",3,3,0,0,49,876000,163000,281000,13200,66000,24400,24500,3710,0,0
"4281",3,3,0,0,-89,2340000,250000,53600,60500,40700,39700,32400,2620,0,0
"4282",3,3,0,0,177,113000,63700,3850,27000,8580,6260,8990,1250,0,0
"4283",3,3,0,0,-122,2370000,213000,95800,107000,48000,36000,29500,4140,0,0
"4284",3,3,0,0,10,2150000,367000,168000,42200,14900,45700,28100,2850,0,0
"4285",3,3,0,0,33,105000,23700,8710,7160,2360,2260,2330,315,0,0
"4286",3,3,0,0,213,757000,411000,204000,69300,29900,152000,20700,3260,0,0
"4287",3,3,0,0,-139,70300,26600,545,6270,443,12300,431,199,0,0
"4288",3,3,0,0,89,2010000,73200,17600,81300,19300,63100,122000,1480,0,0
"4289",3,3,0,0,42,610000,35200,19100,10200,6430,8140,8830,529,0,0
"4290",3,3,0,0,-8,74500,3930,316,878,561,2200,83,102,0,0
"4291",3,3,0,0,50,710000,385000,14800,23200,18100,226000,10900,4550,0,0
"4292",3,3,0,0,119,1670000,31100,6130,7950,3340,33200,16900,318,0,0
"4293",3,3,0,0,17,517000,16200,2970,8410,4430,27100,4270,503,0,0
"4294",3,3,0,0,-99,532000,24500,5340,8380,11400,29700,4700,820,0,0
"4295",3,3,0,0,260,772000,40100,3320,8290,13700,28900,19300,1540,0,0
"4296",3,3,0,0,-6,1740000,331000,11400,94900,18200,142000,33000,2370,0,0
"4297",3,3,0,0,-62,3060000,399000,97300,67100,46100,99100,45400,4820,0,0
"4298",3,3,0,0,40,1490000,75100,18700,94400,14400,44200,61600,3370,0,0
"4299",3,3,0,0,225,1010000,17200,1940,4460,2070,28400,14300,459,0,0
"4300",3,3,0,0,-134,817000,31500,38500,16600,5090,12400,14400,1280,0,0
"4301",3,3,0,0,58,119000,4970,593,1920,407,1210,680,50,0,0
"4302",3,3,0,0,75,236000,21400,17800,4570,11100,63000,1630,472,0,0
"4303",3,3,0,0,-55,1010000,16100,5680,11400,4540,20700,11600,429,0,0
"4304",3,3,0,0,85,845000,86600,10900,4640,18600,14200,15600,847,0,0
"4305",3,3,0,0,61,691000,20100,18400,16800,9940,17800,14400,1610,0,0
"4306",3,3,0,0,4,20500,1680,729,510,740,15000,312,65,0,0
"4307",3,3,0,0,-97,816000,31200,3310,8770,2670,6050,2790,282,0,0
"4308",3,3,0,0,296,339000,8050,3100,4010,1760,4680,2030,278,0,0
"4309",3,3,0,0,-73,121000,20200,4780,7270,4920,8110,953,826,0,0
"4310",3,3,0,0,-28,3730000,184000,21900,9780,47400,127000,33700,2580,0,0
"4311",3,3,0,0,52,42600,5790,696,2830,397,20700,348,177,0,0
"4312",3,3,0,0,42,15700,3990,261,667,875,19400,414,187,0,0
"4313",3,3,0,0,-36,1080000,278000,4680,103000,31000,102000,45800,2100,0,0
"4314",3,3,0,0,92,714000,83100,20200,7590,13600,29600,14200,937,0,0
"4315",3,3,0,0,6,14200,14600,5690,1890,3160,20000,497,215,0,0
"4316",3,3,0,0,-156,15000,4250,483,1420,157,21100,368,129,0,0
"4317",3,3,0,0,298,116000,2480,163,1070,413,2820,373,140,0,0
"4318",3,3,0,0,-75,189000,118000,9170,5540,2500,91300,776,851,0,0
"4319",3,3,0,0,74,891000,13600,9170,3130,1030,9880,2560,320,0,0
"4320",3,3,0,0,112,61800,6410,2610,984,1060,24100,212,148,0,0
"4321",3,3,0,0,89,462000,36300,953,12200,3520,31600,5110,1590,0,0
"4322",3,3,0,0,-51,470000,30200,3020,22400,6490,34800,13800,662,0,0
"4323",3,3,0,0,131,1740000,136000,39300,68600,38300,119000,66900,2930,0,0
"4324",3,3,0,0,16,891000,61400,55100,8570,3350,12600,39800,1350,0,0
"4325",3,3,0,0,-153,1610000,59100,18000,33700,12900,22900,15400,970,0,0
"4326",3,3,0,0,210,359000,13900,696,6270,1490,5150,5570,284,0,0
"4327",3,3,0,0,-87,323000,51700,9530,9940,5600,58000,732,1300,0,0
"4328",3,3,0,0,9,230000,18800,4660,19700,5520,29800,5560,763,0,0
"4329",3,3,0,0,53,297000,30000,3310,6250,5640,31200,4330,421,0,0
"4330",3,3,0,0,144,18100,11000,788,845,2440,17400,406,290,0,0
"4331",3,3,0,0,-90,210000,44000,17300,20400,3160,94400,1110,898,0,0
"4332",3,3,0,0,119,42000,10100,233,2330,1440,20200,187,101,0,0
"4333",3,3,0,0,60,86200,5790,537,896,341,5410,231,39,0,0
"4334",3,3,0,0,-163,33400,8600,4710,1620,558,23700,310,153,0,0
"4335",3,3,0,0,296,107000,5910,3650,2680,1090,3970,221,150,0,0
"4336",3,3,0,0,-87,202000,16600,2270,2810,3190,3160,4480,630,0,0
"4337",3,3,0,0,-10,33000,21100,5550,6380,2520,21400,900,508,0,0
"4338",3,3,0,0,35,111000,95000,24100,11200,7380,91700,2920,781,0,0
"4339",3,3,0,0,77,29200,12600,816,1440,1160,23500,276,242,0,0
"4340",3,3,0,0,-56,425000,28800,9090,8130,11100,104000,1720,827,0,0
"4341",3,3,0,0,120,26800,20300,3170,1950,955,24300,176,402,0,0
"4342",3,3,0,0,49,19000,5750,4010,1730,511,24600,265,481,0,0
"4343",3,3,0,0,-140,23900,5040,827,1690,508,24000,255,422,0,0
"4344",3,3,0,0,235,148000,7110,3080,2000,902,5650,203,87,0,0
"4345",3,3,0,0,-67,789000,280000,11300,47400,30200,272000,3840,4070,0,0
"4346",3,3,0,0,-37,631000,11400,2080,2690,1680,5100,5110,118,0,0
"4347",3,3,0,0,82,35200,8240,1600,981,866,19800,386,118,0,0
"4348",3,3,0,0,120,837000,55900,10600,5190,6040,28100,14400,1660,0,0
"4349",3,3,0,0,-43,52100,3870,717,3120,1350,23900,253,127,0,0
"4350",3,3,0,0,112,3700000,61600,3070,6440,3430,91600,1650,731,0,0
"4351",3,3,0,0,-26,975000,52500,25300,16200,8120,19200,16300,666,0,0
"4352",3,3,0,0,-174,45000,7160,2350,980,1520,25300,519,84,0,0
"4353",3,3,0,0,320,109000,9300,4020,3770,785,4500,476,146,0,0
"4354",3,3,0,0,-66,508000,82800,14100,10000,2380,92800,616,979,0,0
"4355",3,3,0,0,-55,35200,10700,2940,2210,1020,22700,323,331,0,0
"4356",3,3,0,0,42,862000,67900,22700,24900,12800,31700,9510,870,0,0
"4357",3,3,0,0,145,293000,4960,1290,1810,1260,3100,519,133,0,0
"4358",3,3,0,0,0,359000,116000,23400,14800,3570,79000,2530,1290,0,0
"4359",3,3,0,0,81,77100,131000,19400,15800,15000,84100,4400,1320,0,0
"4360",3,3,0,0,5,31600,5250,3620,1860,2200,25600,275,301,0,0
"4361",3,3,0,0,-103,108000,43600,4760,3250,3960,95200,1990,724,0,0
"4362",3,3,0,0,330,155000,11100,3050,815,581,5040,567,96,0,0
"4363",3,3,0,0,-154,2080000,210000,158000,72800,14800,348000,4110,4570,0,0
"4364",3,3,0,0,67,95100,30900,8270,3630,6300,81600,3340,790,0,0
"4365",3,3,0,0,97,2640000,197000,58100,54200,22500,64000,158000,4130,0,0
"4366",3,3,0,0,4,77200,7880,584,1480,1210,21600,225,160,0,0
"4367",3,3,0,0,180,1760000,35700,16900,10300,15900,25900,22800,1410,0,0
"4368",3,3,0,0,21,63100,16800,7700,5440,7880,11900,469,785,0,0
"4369",3,3,0,0,1,573000,27700,42000,989,7310,47600,5250,1030,0,0
"4370",3,3,0,0,-51,442000,61500,27000,3860,13700,81900,1420,796,0,0
"4371",3,3,0,0,242,129000,2870,462,1570,788,5350,145,243,0,0
"4372",3,3,0,0,-156,1590000,287000,70100,74200,16700,451000,4300,5080,0,0
"4373",3,3,0,0,106,38700,16200,4270,2170,254,20500,1090,136,0,0
"4374",3,3,0,0,81,47100,9900,2060,5950,997,26100,438,204,0,0
"4375",3,3,0,0,-122,51600,14400,2360,2660,2700,24000,685,189,0,0
"4376",3,3,0,0,281,166000,10700,2230,4070,1260,4370,332,138,0,0
"4377",3,3,0,0,-24,185000,4040,3770,1840,2490,3840,325,166,0,0
"4378",3,3,0,0,-4,254000,95700,12300,1370,9110,112000,1620,1890,0,0
"4379",3,3,0,0,-3,75500,18700,1360,688,1200,25400,443,204,0,0
"4380",3,3,0,0,178,9530,149000,35400,5980,8960,90700,3860,710,0,0
"4381",3,3,0,0,-110,956000,193000,29000,86800,9220,492000,11200,2110,0,0
"4382",3,3,0,0,153,645000,94200,36100,17900,5300,62300,6480,1490,0,0
"4383",3,3,0,0,57,324000,64100,7620,26600,3330,115000,2690,1940,0,0
"4384",3,3,0,0,-139,93600,6900,3640,1310,387,23800,544,244,0,0
"4385",3,3,0,0,323,133000,1770,2130,1550,530,5670,181,136,0,0
"4386",3,3,0,0,-119,247000,31100,4990,15800,3550,17700,670,370,0,0
"4387",3,3,0,0,39,281000,41500,8970,8510,4000,1e+05,822,1510,0,0
"4388",3,3,0,0,72,1710000,361000,27700,117000,22500,1e+05,75100,2600,0,0
"5565",4,3,14,41,81,904000,79500,27600,12500,6320,3980,5540,3900,0,1
"5566",4,3,10,35,5,360000,651000,19500,50600,13200,27200,29200,14900,0,1
"5567",4,3,7,40,710,1540000,162000,65500,20500,36500,8930,35500,10300,0,1
"5568",4,3,10,37,-354,111000,16100,3330,3550,2920,2350,2190,651,0,1
"5569",4,3,14,27,-214,756000,304000,23100,42000,18000,20900,11300,10400,0,1
"5570",4,3,23,37,16,422000,74500,18800,8120,19000,10400,4500,4060,0,1
"5571",4,3,34,43,11,201000,89100,17900,101000,21100,23900,13200,9610,0,1
"5572",4,3,26,40,100,256000,564000,92500,37300,38200,33300,19200,7360,0,1
"5573",4,3,40,51,74,127000,14000,27100,8870,32000,13900,39100,6890,0,1
"5574",4,3,41,51,23,1290000,242000,60300,36800,30900,44300,14000,14500,0,1
"5575",4,3,51,47,109,33400,48600,44400,7530,24400,33500,16000,17600,0,1
"5576",4,3,44,50,269,731000,153000,32000,15200,14300,5430,10200,9090,0,1
"5577",4,3,30,34,-58,635000,64000,3260,5590,2640,3610,6330,4470,0,1
"5578",4,3,26,21,37,235000,28000,1280,1570,799,2060,1150,701,0,1
"5579",4,3,16,21,114,1400000,224000,127000,30400,21900,38000,8660,18800,0,1
"5580",4,3,21,23,45,230000,86600,22700,5150,5110,5190,1310,3290,0,1
"5581",4,3,24,37,48,271000,118000,45100,25700,13300,14800,18900,8840,0,1
"5582",4,3,41,56,41,11600,3330,9350,6790,12800,9960,2990,2290,0,1
"5583",4,3,35,41,40,391000,338000,34900,9270,20900,17600,1710,3390,0,1
"5584",4,3,41,41,27,13100,24600,6890,5410,12100,4380,6010,2770,0,1
"5585",4,3,44,34,34,337000,39000,5370,4190,4830,4630,2310,733,0,1
"5586",4,3,26,7,-51,924000,186000,3410,5130,11000,12200,12100,13200,0,1
"5587",4,3,29,23,34,212000,51900,31700,5760,7320,6450,5980,2510,0,1
"5588",4,3,37,17,76,1960000,313000,56800,20600,95200,86900,12500,7060,0,1
"5589",4,3,37,30,5,50400,12900,10800,5040,2140,3530,3910,3580,0,1
"5590",4,3,35,43,28,349000,435000,61200,2470,20600,25300,4510,2410,0,1
"5591",4,3,34,54,98,813000,28500,22300,52800,6970,7030,14900,7700,0,1
"5592",4,3,20,64,88,681000,81300,6080,45800,41100,6570,12000,56100,0,1
"5593",4,3,20,54,115,86400,130000,18800,27900,8830,20300,12500,10700,0,1
"5594",4,3,23,61,17,754000,74100,12900,9670,9140,6200,2670,14000,0,1
"5595",4,3,26,50,-11,758000,128000,79300,19100,36800,22000,34100,13100,0,1
"5596",4,3,21,47,35,1960000,298000,85000,17200,10400,10100,32200,19300,0,1
"5597",4,3,20,41,-505,978000,460000,43500,63500,120000,58600,33400,40100,0,1
"5598",4,3,16,43,72,1190000,137000,21400,31400,5950,8150,3050,1770,0,1
"5599",4,3,17,35,-538,546000,307000,29100,49500,28800,38200,13100,10900,0,1
"5600",4,3,24,35,-9,454000,14800,3500,2760,3120,1290,1500,1250,0,1
"5601",4,3,43,37,43,3330,5900,5980,648,9100,12200,11400,20300,0,1
"5602",4,3,63,37,32,10600,19600,8980,6040,12700,16600,6590,11600,0,1
"5603",4,3,83,27,28,3150,7360,1930,1400,13400,13000,7810,9660,0,1
"5604",4,3,78,20,84,183000,57500,3740,5400,3000,2390,3120,3280,0,1
"5605",4,3,77,27,29,29300,12000,2530,23300,15000,25100,12800,20400,0,1
"5606",4,3,83,26,528,13900,9020,2720,11100,16400,28900,5210,17400,0,1
"5607",4,3,56,40,84,393000,110000,22200,26900,3200,6890,5160,9720,0,1
"5608",4,3,66,50,120,1210000,288000,101000,24000,27000,41300,20400,10100,0,1
"5609",4,3,41,35,-1,189000,29500,3610,3310,7170,21600,15900,13900,0,1
"5610",4,3,70,27,24,2220,7170,4420,4790,7670,28400,16400,12600,0,1
"5611",4,3,81,37,37,3130,6190,4880,11400,6680,7420,8490,8060,0,1
"5612",4,3,88,51,55,3660,6210,12700,4180,6870,3900,11800,7320,0,1
"5613",4,3,91,66,17,15200,1730,4360,5600,5880,9230,6260,8990,0,1
"5614",4,3,81,64,64,4290,11900,1140,2400,3060,7230,11600,8410,0,1
"5615",4,3,84,57,52,7670,6000,1780,8610,9850,10600,9940,10200,0,1
"5616",4,3,90,35,-133,444000,150000,20900,6020,32000,52700,13700,10300,0,1
"5617",4,3,64,34,61,387000,85400,20800,23700,9920,5810,6760,15500,0,1
"5618",4,3,53,35,115,285000,3e+05,45600,22500,39000,45900,33900,5690,0,1
"5619",4,3,40,27,68,108000,258000,45900,22200,13900,31800,9150,6830,0,1
"5620",4,3,40,38,13,5510,28800,3210,11900,8640,12100,7380,5390,0,1
"5621",4,3,56,44,34,4880,5940,10700,6770,5180,7810,3110,4350,0,1
"5622",4,3,61,56,-9,22200,18000,7580,12800,10500,7780,4230,1370,0,1
"5623",4,3,61,63,19,18200,14100,5040,5200,3610,2350,3100,2970,0,1
"5624",4,3,61,66,33,4040,7480,2510,1710,1590,3590,720,857,0,1
"5625",4,3,50,69,-284,109000,7010,10600,4050,2530,1550,534,2080,0,1
"5626",4,3,30,67,22,2130000,235000,89500,24000,15200,7950,13700,3100,0,1
"5627",4,3,38,64,9,5440,9750,2130,4310,3060,3690,2580,2040,0,1
"5628",4,3,26,57,21,456000,287000,44400,16300,25400,27500,9170,5220,0,1
"5629",4,3,29,54,82,10200,3200,5960,11700,11600,2590,2790,1880,0,1
"5630",4,3,50,57,50,6390,17000,3560,13700,3040,8570,5650,3430,0,1
"5631",4,3,48,64,13,5070,7180,1910,5500,1190,2970,1310,1650,0,1
"5632",4,3,56,81,-1,3640,3750,1930,7200,2310,2310,2450,1810,0,1
"5633",4,3,57,81,26,1280,1620,3870,2560,3410,1470,1340,1360,0,1
"5634",4,3,56,69,39,279000,11100,146,3030,1710,2370,1490,768,0,1
"5635",4,3,44,75,-26,691000,29700,24900,11200,1360,3340,3560,2300,0,1
"5636",4,3,38,57,91,418000,242000,31100,25900,35800,28400,7010,19000,0,1
"5637",4,3,29,50,92,193000,34600,14500,2780,2480,3620,2210,2620,0,1
"5638",4,3,40,57,36,25400,11600,2380,11100,3110,13400,21800,6420,0,1
"5639",4,3,43,34,39,206000,228000,7450,13600,12100,16500,7190,6950,0,1
"5640",4,3,50,48,54,7800,5290,7060,11400,10600,5240,2520,2290,0,1
"5641",4,3,63,51,760,5390,17100,10800,13400,4660,13900,10800,2700,0,1
"5642",4,3,44,47,52,599000,55400,12300,7600,4980,4510,1320,700,0,1
"5643",4,3,35,47,33,308000,350000,9460,25500,36100,7340,14100,8850,0,1
"5644",4,3,35,41,-108,518000,114000,91400,14800,49400,49500,4890,8840,0,1
"5645",4,3,23,43,88,118000,51700,34200,25600,19000,9880,3800,3630,0,1
"5646",4,3,27,48,39,1140000,119000,45100,19000,18900,19900,23500,23200,0,1
"5647",4,3,35,50,34,304000,148000,17200,2510,11300,7690,9280,9090,0,1
"5648",4,3,23,43,92,4e+05,411000,66100,74400,53900,30600,51500,26700,0,1
"5649",4,3,17,40,-222,725000,275000,77900,78200,27100,22500,49400,21800,0,1
"5650",4,3,16,43,-309,1240000,150000,97500,20200,15400,26000,9850,10000,0,1
"5651",4,3,20,50,-104,1980000,721000,120000,47200,37200,63800,22200,10800,0,1
"5652",4,3,24,50,-220,1470000,459000,85200,50200,32200,54700,14300,16100,0,1
"5653",4,3,35,37,-113,1040000,248000,22400,27000,41800,48200,31800,18800,0,1
"5654",4,3,43,20,138,1300000,121000,13300,7880,20600,39500,21000,18200,0,1
"5655",4,3,44,38,-215,64000,20200,41700,7200,9410,6160,5400,3640,0,1
"5656",4,3,50,44,41,477000,28200,9460,11400,10400,7370,3080,4070,0,1
"5657",4,3,44,44,17,1420000,229000,8320,36800,19400,21900,16700,15900,0,1
"5658",4,3,43,47,-27,414000,101000,5190,13800,25000,26800,21200,19000,0,1
"5659",4,3,43,17,-653,468000,360000,28900,4380,39700,32900,28700,14200,0,1
"5660",4,3,30,13,140,628000,56200,13000,4210,3140,3100,2740,1200,0,1
"5661",4,3,38,16,108,1990000,115000,22400,29500,69300,29400,10600,16700,0,1
"5662",4,3,38,17,86,107000,67100,4430,10900,4410,18700,24200,13100,0,1
"5663",4,3,27,27,-83,293000,166000,26600,9030,12800,4220,2230,3300,0,1
"5664",4,3,41,29,24,71300,27300,3670,14200,15000,11700,17700,14400,0,1
"5665",4,3,34,21,-14,406000,274000,18900,13400,11900,19900,15600,3940,0,1
"5666",4,3,21,29,-13,256000,210000,65700,31500,19500,16300,6390,5300,0,1
"5667",4,3,37,38,173,380000,83700,13600,59000,50300,24100,12200,10400,0,1
"5668",4,3,29,40,7,2130000,164000,4860,72500,16000,24000,9510,3980,0,1
"5669",4,3,38,56,18,115000,30800,17700,7890,7380,10700,5790,6170,0,1
"5670",4,3,40,57,35,688000,62700,1100,27800,7900,5140,4310,6030,0,1
"5671",4,3,34,50,98,1710000,224000,22800,56300,101000,22600,51600,16600,0,1
"5672",4,3,29,47,10,74400,32300,7570,2810,4820,2540,3840,2240,0,1
"5673",4,3,16,41,64,276000,192000,60000,18200,24900,12600,10800,18300,0,1
"5674",4,3,20,37,54,692000,65600,15700,2620,7250,7080,4110,2430,0,1
"5675",4,3,26,43,33,491000,41400,14000,21600,19900,12500,7810,7300,0,1
"5676",4,3,35,48,25,77800,55000,19000,15500,15300,14600,10100,8630,0,1
"5677",4,3,44,63,5,17800,16100,26300,34000,11800,10500,6200,5420,0,1
"5678",4,3,53,64,7,27400,27700,3550,6170,3710,8810,5100,4030,0,1
"5679",4,3,44,64,69,238000,114000,30000,45100,23800,9970,11000,9100,0,1
"5680",4,3,44,66,21,54100,17000,9270,2450,3660,5540,10800,2010,0,1
"6882",5,3,44,60,48,623000,19000,841,698,3200,1510,1870,919,0,1
"6883",5,3,47,61,-60,547000,54700,31400,12600,9290,5390,2820,5470,0,1
"6884",5,3,47,69,42,1030000,55600,76800,38800,22300,11100,9580,7870,0,1
"6885",5,3,41,57,132,891000,836000,120000,74500,65100,43200,41500,8200,0,1
"6886",5,3,26,60,53,679000,349000,19100,10700,13100,6740,12400,2160,0,1
"6887",5,3,38,54,-50,917000,387000,167000,29600,36100,74300,10100,11000,0,1
"6888",5,3,27,44,120,884000,656000,327000,90300,42600,31700,21000,17200,0,1
"6889",5,3,29,57,128,697000,466000,227000,178000,36900,42000,10400,20400,0,1
"6890",5,3,51,75,-22,739000,121000,28400,33300,20500,17300,9000,2340,0,1
"6891",5,3,43,69,18,2150000,68100,3660,12300,10800,6520,2840,1610,0,1
"6892",5,3,51,64,116,1500000,241000,42400,57200,21100,17000,8210,8480,0,1
"6893",5,3,54,53,11,225000,34700,8150,697,3460,2790,952,557,0,1
"6894",5,3,30,38,72,602000,236000,9320,16900,16000,4690,1800,1530,0,1
"6895",5,3,23,44,21,1590000,491000,172000,29800,89400,25700,19800,5190,0,1
"6896",5,3,20,34,-8,1070000,451000,52500,12000,46900,21000,6420,7570,0,1
"6897",5,3,17,38,66,1830000,341000,74400,50400,47100,28700,6820,6110,0,1
"6898",5,3,35,50,75,1190000,90700,35200,5090,15900,7520,2060,1800,0,1
"6899",5,3,23,61,8,1030000,322000,328000,29100,36700,10900,8760,7420,0,1
"6900",5,3,14,69,-70,2010000,286000,85000,20400,21300,7810,5090,4490,0,1
"6901",5,3,16,70,155,1630000,355000,125000,22200,31200,32500,6340,23500,0,1
"6902",5,3,13,78,-24,757000,89900,60700,8620,4170,7160,2690,2010,0,1
"6903",5,3,23,70,35,402000,39100,20400,2940,5060,2100,5310,814,0,1
"6904",5,3,47,75,34,466000,66600,17700,17800,8830,13500,3000,864,0,1
"6905",5,3,48,64,-12,2320000,381000,26800,32100,30900,30800,12900,9830,0,1
"6906",5,3,43,44,8,1140000,532000,26500,28200,25700,17500,8040,3110,0,1
"6907",5,3,43,35,85,167000,332000,46700,20800,15000,14300,3140,3460,0,1
"6908",5,3,27,35,69,177000,45600,17000,3380,2990,3030,674,451,0,1
"6909",5,3,20,29,-58,140000,25000,1770,777,2220,1080,757,263,0,1
"6910",5,3,29,56,121,666000,41200,69300,3360,5570,7600,3380,1010,0,1
"6911",5,3,37,51,65,814000,449000,49700,11800,14400,29600,12800,3860,0,1
"6912",5,3,40,50,5,1430000,350000,59400,52000,13500,22500,8570,6390,0,1
"6913",5,3,35,54,-27,825000,79700,6390,7020,4800,2540,2930,1240,0,1
"6914",5,3,41,44,179,449000,50400,22500,11200,15000,10900,5590,3080,0,1
"6915",5,3,38,44,60,922000,427000,38500,19800,18400,21400,28000,5270,0,1
"6916",5,3,38,40,-10,993000,327000,48500,17700,19400,15800,8110,6460,0,1
"6917",5,3,29,47,-8,1020000,471000,115000,30300,30600,9120,6000,4430,0,1
"6918",5,3,10,35,89,420000,461000,74800,14100,31300,14200,3310,4060,0,1
"6919",5,3,3,37,-37,8e+05,316000,27800,20400,16200,10400,7770,5630,0,1
"6920",5,3,1,17,60,412000,1010000,1330,19500,39400,27700,7890,8420,0,1
"6921",5,3,10,29,36,887000,35000,30000,5330,6960,2630,2380,1620,0,1
"6922",5,3,14,44,-61,788000,347000,1e+05,119000,52600,24600,21300,12800,0,1
"6923",5,3,21,50,56,481000,87900,9890,9330,7770,5240,4040,2060,0,1
"6924",5,3,21,67,135,1430000,308000,7590,42300,18200,8730,5430,8940,0,1
"6925",5,3,26,63,16,293000,79100,32700,5710,9910,6290,2570,2500,0,1
"6926",5,3,27,54,-45,1190000,473000,105000,26500,27000,29200,12200,8130,0,1
"6927",5,3,21,50,145,450000,208000,15300,7120,6400,6660,2240,2700,0,1
"6928",5,3,30,51,-14,552000,87200,13500,5170,5940,6380,1720,1420,0,1
