"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"8034",6,2,0,0,-2050,340000,76300,21500,24800,5060,411000,249000,61500,0,0
"8035",6,2,0,0,2050,186000,215000,13500,10600,14600,293000,222000,99400,0,0
"8036",6,2,0,0,2050,590000,68000,15800,15500,28800,171000,208000,34600,0,0
"8037",6,2,0,0,649,360000,74600,48900,70300,23600,222000,420000,137000,0,0
"8038",6,2,0,0,-2050,597000,112000,14900,58100,34200,269000,133000,60300,0,0
"8039",6,2,0,0,2050,1050000,277000,16300,23700,74300,426000,130000,96300,0,0
"8040",6,2,0,0,2050,539000,26700,9080,8040,9500,28700,82200,19700,0,0
"8041",6,2,0,0,1400,51100,43800,4740,17300,18900,183000,49400,23000,0,0
"8042",6,2,0,0,-2050,1040000,93900,8800,60900,24000,279000,105000,150000,0,0
"8043",6,2,0,0,2050,616000,231000,45500,27600,66400,244000,221000,53900,0,0
"8044",6,2,0,0,2050,1060000,155000,8160,41900,77500,164000,275000,56100,0,0
"8045",6,2,0,0,822,477000,98800,36600,84800,39900,208000,513000,162000,0,0
"8046",6,2,0,0,-2050,575000,256000,17400,37300,34600,375000,254000,49900,0,0
"8047",6,2,0,0,2050,292000,234000,37500,37900,24100,247000,181000,59500,0,0
"8048",6,2,0,0,2050,1140000,111000,37100,42400,55400,273000,331000,94100,0,0
"8049",6,2,0,0,-781,35900,37000,7840,13500,22400,233000,48000,17400,0,0
"8050",6,2,0,0,-2050,407000,141000,8880,11500,8320,573000,225000,83200,0,0
"8051",6,2,0,0,2050,360000,333000,83300,17900,19600,195000,278000,22200,0,0
"8052",6,2,0,0,2050,1270000,273000,26000,54000,106000,203000,195000,70600,0,0
"8053",6,2,0,0,-2050,38600,59200,12900,24300,7660,90600,53000,23900,0,0
"8054",6,2,0,0,-2050,527000,145000,80500,19300,16000,243000,121000,43600,0,0
"8055",6,2,0,0,2050,1880000,673000,155000,311000,378000,574000,825000,228000,0,0
"8056",6,2,0,0,2050,592000,52500,15500,16500,55800,150000,160000,53700,0,0
"8057",6,2,0,0,-2050,398000,368000,22000,37900,64100,339000,302000,119000,0,0
"8058",6,2,0,0,-2050,407000,139000,16200,27400,37000,3e+05,128000,59200,0,0
"8059",6,2,0,0,2050,616000,177000,101000,13200,34300,240000,353000,78100,0,0
"8060",6,2,0,0,2050,2160000,292000,205000,165000,178000,849000,1180000,1350000,0,0
"8061",6,2,0,0,-2050,897000,121000,71800,32700,38800,235000,282000,98500,0,0
"8062",6,2,0,0,-2050,48500,22000,2370,7210,18200,166000,43600,7190,0,0
"8063",6,2,0,0,2050,745000,208000,40400,46700,71000,205000,174000,55900,0,0
"8064",6,2,0,0,2050,489000,128000,49800,29400,57300,117000,283000,90600,0,0
"8065",6,2,0,0,-2050,121000,27800,5790,27700,49500,51400,51900,18300,0,0
"8066",6,2,0,0,-2050,567000,243000,43500,10500,6740,228000,170000,17000,0,0
"8067",6,2,0,0,2050,702000,309000,42300,33700,19900,250000,182000,26000,0,0
"8068",6,2,0,0,2050,424000,140000,6090,48900,74800,376000,376000,90600,0,0
"8069",6,2,0,0,-2050,761000,607000,18600,16100,41600,160000,307000,24800,0,0
"8070",6,2,0,0,-1350,460000,154000,42700,12500,14000,171000,148000,17600,0,0
"8071",6,2,0,0,2050,615000,117000,12300,37300,21300,204000,347000,67100,0,0
"8072",6,2,0,0,2050,62800,60800,5630,21400,5900,196000,65900,27200,0,0
"8073",6,2,0,0,-2050,77400,55600,4370,6890,8970,171000,89600,30100,0,0
"8074",6,2,0,0,504,205000,182000,40800,33800,26800,443000,211000,82700,0,0
"8075",6,2,0,0,2050,526000,98600,4430,49200,31500,188000,257000,122000,0,0
"8076",6,2,0,0,2050,29100,113000,9340,17500,16400,192000,48000,18400,0,0
"8077",6,2,0,0,-2050,637000,141000,28900,55000,28200,184000,128000,31500,0,0
"8078",6,2,0,0,2050,618000,433000,112000,25100,11200,226000,168000,80900,0,0
"8079",6,2,0,0,2050,565000,36800,29000,17700,11300,235000,187000,42000,0,0
"8080",6,2,0,0,234,24300,26000,10800,16900,18300,157000,50600,25200,0,0
"8081",6,2,0,0,-2050,172000,412000,43100,20300,25900,265000,232000,62600,0,0
"8082",6,2,0,0,2050,212000,345000,6210,23900,31500,343000,232000,35100,0,0
"8083",6,2,0,0,2050,964000,211000,36200,35300,80700,263000,181000,128000,0,0
"8084",6,2,0,0,-1770,393000,237000,81600,40300,53000,246000,333000,79000,0,0
"8085",6,2,0,0,-2050,527000,98400,14400,24500,8380,172000,144000,63600,0,0
"8086",6,2,0,0,2050,487000,140000,11500,15000,39600,229000,179000,32700,0,0
"8087",6,2,0,0,2050,716000,96000,24800,38500,73600,519000,349000,123000,0,0
"8088",6,2,0,0,-2050,115000,118000,9530,17900,17000,150000,59000,32800,0,0
"8089",6,2,0,0,-2050,147000,177000,3800,12500,16300,472000,205000,37700,0,0
"8090",6,2,0,0,2050,905000,192000,40200,28100,69600,179000,190000,60400,0,0
"8091",6,2,0,0,2050,529000,176000,6710,60500,25300,404000,3e+05,73600,0,0
"8092",6,2,0,0,-2050,103000,151000,4070,7050,11900,126000,59000,28300,0,0
"8093",6,2,0,0,-2050,535000,106000,35300,25100,32100,256000,162000,29400,0,0
"8094",6,2,0,0,2050,637000,117000,35200,9750,16700,271000,151000,47300,0,0
"8095",6,2,0,0,2050,2250000,1230000,73800,105000,204000,1240000,1970000,320000,0,0
"8096",6,2,0,0,-2050,160000,116000,422,10100,19800,71300,128000,43000,0,0
"8097",6,2,0,0,-2050,601000,114000,36700,17100,27100,182000,159000,20200,0,0
"8098",6,2,0,0,2050,732000,245000,67300,15100,27500,4e+05,291000,70700,0,0
"8099",6,2,0,0,2050,1390000,297000,269000,97500,136000,694000,683000,390000,0,0
"8100",6,2,0,0,-2050,396000,304000,10300,32200,36700,345000,504000,112000,0,0
"8101",6,2,0,0,-2050,134000,28200,3470,14100,4240,34300,34600,10100,0,0
"8102",6,2,0,0,2050,943000,213000,77900,65200,23500,199000,115000,97300,0,0
"8103",6,2,0,0,2050,864000,879000,48600,147000,157000,1130000,1360000,355000,0,0
"8104",6,2,0,0,-2050,77700,68700,17600,13000,18500,161000,47300,10300,0,0
"8105",6,2,0,0,-2050,415000,103000,46200,28100,59000,301000,202000,10300,0,0
"8106",6,2,0,0,2050,792000,128000,27000,28700,7460,301000,170000,15600,0,0
"8107",6,2,0,0,2050,1170000,686000,53800,161000,188000,1370000,1700000,211000,0,0
"8108",6,2,0,0,-2050,717000,190000,54500,61300,92100,305000,394000,109000,0,0
"8109",6,2,0,0,-2050,61000,18600,15100,9450,19800,52100,42100,23900,0,0
"8110",6,2,0,0,2050,913000,263000,82900,112000,48900,271000,177000,39800,0,0
"8111",6,2,0,0,2050,461000,388000,13200,38800,58100,396000,352000,94400,0,0
"8112",6,2,0,0,-2050,79200,86800,14100,23900,13300,180000,42200,20000,0,0
"8113",6,2,0,0,-2050,172000,46700,4610,12500,13400,29500,27400,30000,0,0
"8114",6,2,0,0,2050,1070000,130000,111000,36200,50900,372000,120000,89600,0,0
"8115",6,2,0,0,2050,435000,175000,3460,47700,38800,423000,299000,81200,0,0
"8116",6,2,0,0,-2050,33600,83200,4250,10800,26000,193000,53100,21100,0,0
"8117",6,2,0,0,-2050,57100,17400,5080,4900,5470,96300,25700,11700,0,0
"8118",6,2,0,0,2050,259000,168000,11100,5080,37100,252000,307000,50000,0,0
"8119",6,2,0,0,2050,827000,128000,38500,59500,20000,273000,216000,30200,0,0
"8120",6,2,0,0,1090,25600,30600,7940,16500,4630,196000,35000,41600,0,0
"8121",6,2,0,0,-2050,1320000,91800,7700,79700,29000,303000,135000,88300,0,0
"8122",6,3,0,0,896,486000,64800,3970,15200,50100,7380,14100,6570,0,1
"8123",6,3,0,0,1710,1380000,280000,337000,38700,80700,102000,125000,142000,0,1
"8124",6,3,0,0,1970,1590000,466000,65500,208000,38300,178000,223000,74300,0,1
"8125",6,3,0,0,-2050,899000,418000,104000,130000,40400,89900,32300,91800,0,1
"8126",6,3,0,0,436,244000,288000,3330,5410,17300,29400,16700,10100,0,1
"8127",6,3,0,0,1210,91500,76700,16500,24400,56200,22900,24500,28000,0,1
"8128",6,3,0,0,1980,430000,418000,107000,88500,124000,121000,53200,2e+05,0,1
"8129",6,3,0,0,-2050,791000,490000,177000,178000,245000,131000,117000,135000,0,1
"8130",6,3,0,0,332,2650000,797000,93800,55200,43700,83400,40700,38800,0,1
"8131",6,3,0,0,1560,324000,254000,244000,128000,199000,212000,62300,113000,0,1
"8132",6,3,0,0,1440,85700,74900,24400,49200,10400,17900,16000,37300,0,1
"8133",6,3,0,0,-2050,425000,226000,43500,162000,69300,135000,40900,183000,0,1
"8134",6,3,0,0,941,262000,238000,11700,7330,34500,9460,11100,7390,0,1
"8135",6,3,0,0,1040,682000,281000,711000,710000,218000,388000,218000,394000,0,1
"8136",6,3,0,0,599,298000,334000,257000,174000,121000,62000,95100,72500,0,1
"8137",6,3,0,0,658,95300,237000,62500,401000,102000,178000,76900,49900,0,1
"8138",6,3,0,0,441,346000,465000,103000,149000,83700,92800,102000,44000,0,1
"8139",6,3,0,0,387,2430000,748000,48300,455000,92900,330000,175000,178000,0,1
"8140",6,3,0,0,-314,1330000,228000,82000,153000,145000,94400,122000,49000,0,1
"8141",6,3,0,0,343,1370000,803000,81600,91500,54000,226000,111000,39600,0,1
"8142",6,3,0,0,1010,241000,187000,123000,215000,71000,184000,67800,72700,0,1
"8143",6,3,0,0,253,536000,131000,127000,124000,31200,80100,91800,99600,0,1
"8144",6,3,0,0,-1370,659000,275000,76900,420000,184000,47100,33600,76100,0,1
"8145",6,3,0,0,753,1410000,682000,76700,29800,75900,50900,75500,54300,0,1
"8146",6,3,0,0,1140,573000,494000,357000,74300,73800,106000,133000,74300,0,1
"8147",6,3,0,0,455,864000,633000,70000,866000,171000,514000,293000,162000,0,1
"8148",6,3,0,0,-2050,145000,655000,40400,81100,177000,96000,122000,79100,0,1
"8149",6,3,0,0,520,603000,935000,69200,111000,116000,283000,73600,75100,0,1
"8150",6,3,0,0,1830,60400,660000,493000,170000,118000,101000,152000,86400,0,1
"8151",6,3,0,0,1850,613000,251000,13200,66600,212000,181000,57700,175000,0,1
"8152",6,3,0,0,-2050,702000,140000,191000,327000,70100,115000,78000,176000,0,1
"8153",6,3,0,0,1,46100,47100,5550,4600,8000,3490,3120,1970,0,1
"8154",6,3,0,0,2050,1820000,438000,90900,205000,52200,53800,166000,102000,0,1
"8155",6,3,0,0,2050,620000,142000,3640,47500,14500,12200,25400,14300,0,1
"8156",6,3,0,0,-2050,1490000,330000,130000,12200,147000,111000,112000,61300,0,1
"8157",6,3,0,0,145,48500,54400,2530,3260,14400,4850,3100,4790,0,1
"8158",6,3,0,0,2050,1490000,389000,14800,64700,65300,62900,112000,31000,0,1
"8159",6,3,0,0,2050,891000,303000,159000,176000,72900,104000,75100,77400,0,1
"8160",6,3,0,0,-2050,1580000,374000,73300,192000,117000,72100,110000,132000,0,1
"8161",6,3,0,0,460,11800,72000,1240,4080,13200,11200,4570,3460,0,1
"8162",6,3,0,0,2050,2150000,249000,61400,66800,173000,67300,119000,61900,0,1
"8163",6,3,0,0,2050,1860000,175000,194000,30400,75200,115000,94900,68200,0,1
"8164",6,3,0,0,-2050,1810000,488000,621000,146000,52400,45300,68800,67700,0,1
"8165",6,3,0,0,876,19800,55800,7940,5120,7700,6400,3940,3810,0,1
"8166",6,3,0,0,2050,512000,285000,163000,115000,68700,92000,89600,118000,0,1
"8167",6,3,0,0,2050,719000,70300,5900,21000,13300,32700,16600,18400,0,1
"8168",6,3,0,0,-2050,442000,40800,47300,39000,18300,22500,30900,28900,0,1
"8169",6,3,0,0,1180,177000,449000,8280,18000,57700,23000,16900,11200,0,1
"8170",6,3,0,0,2050,321000,108000,186000,119000,136000,67600,45300,113000,0,1
"8171",6,3,0,0,2050,513000,71800,20900,17600,13100,21100,20200,20800,0,1
"8172",6,3,0,0,-2050,1530000,516000,181000,156000,174000,94200,50800,136000,0,1
"8173",6,3,0,0,1500,24200,76700,3260,7650,7240,4510,3250,2660,0,1
"8174",6,3,0,0,2050,919000,486000,41300,74000,79200,117000,45700,80300,0,1
"8175",6,3,0,0,2040,1590000,312000,232000,192000,77400,111000,127000,70200,0,1
"8176",6,3,0,0,-2050,570000,44600,4920,19500,44900,23900,10100,10400,0,1
"8177",6,3,0,0,1740,143000,199000,20700,21000,43900,25200,20000,18300,0,1
"8178",6,3,0,0,2050,963000,146000,112000,59600,155000,60500,84500,186000,0,1
"8179",6,3,0,0,1490,1760000,309000,113000,104000,168000,49400,84000,63300,0,1
"8180",6,3,0,0,-2050,270000,97700,16600,18300,20800,44300,15600,15700,0,1
"8181",6,3,0,0,2050,47500,107000,4750,9370,10300,3990,2990,2490,0,1
"8182",6,3,0,0,2050,1070000,149000,157000,91800,111000,57600,109000,160000,0,1
"8183",6,3,0,0,-72,772000,26700,32300,13700,26100,7210,19900,32400,0,1
"8184",6,3,0,0,-2050,368000,463000,46900,19100,33000,26000,9450,20000,0,1
"8185",6,3,0,0,2040,50900,48900,2030,7250,4810,3100,1800,2560,0,1
"8186",6,3,0,0,-1380,798000,256000,179000,251000,55300,80600,44500,129000,0,1
"8187",6,3,0,0,-1180,22000,56700,1640,2030,12100,11300,2270,3250,0,1
"8188",6,3,0,0,1890,1430000,554000,39100,131000,140000,214000,73400,72000,0,1
"8189",6,3,0,0,2040,956000,4e+05,142000,85100,30700,59000,42600,52200,0,1
"8190",6,3,0,0,-2050,972000,422000,133000,208000,55200,82000,73900,1e+05,0,1
"8191",6,3,0,0,-601,34900,58800,7110,1990,12400,6740,2740,2610,0,1
"8192",6,3,0,0,1900,679000,261000,155000,160000,90400,286000,36800,40500,0,1
"8193",6,3,0,0,2050,1020000,216000,194000,116000,171000,176000,47400,73700,0,1
"8194",6,3,0,0,-2050,1150000,190000,187000,249000,141000,114000,31100,123000,0,1
"8195",6,3,0,0,-2050,251000,236000,9730,25000,40400,35400,18000,11000,0,1
"8196",6,3,0,0,2020,2480000,257000,33100,42800,73200,159000,109000,105000,0,1
"8197",6,3,0,0,2050,644000,343000,208000,117000,61800,106000,84400,73900,0,1
"8198",6,3,0,0,-2050,530000,85200,22200,25300,29600,35800,20600,13200,0,1
"8199",6,3,0,0,-1670,37300,156000,7430,6090,4710,4830,1850,1670,0,1
"8200",6,3,0,0,2050,2320000,52900,79200,277000,108000,191000,52500,119000,0,1
"8201",6,3,0,0,2050,371000,179000,228000,170000,126000,72100,91700,235000,0,1
"8202",6,3,0,0,-2050,1150000,308000,312000,185000,119000,84800,70000,92300,0,1
"8203",6,3,0,0,-2050,23000,105000,5850,7750,3910,4420,2410,3430,0,1
"8204",6,3,0,0,2050,22700,109000,5100,9500,9200,5270,2140,3260,0,1
"8205",6,3,0,0,2050,680000,363000,83700,94600,48600,108000,79700,177000,0,1
"8206",6,3,0,0,-2050,1130000,413000,353000,262000,103000,124000,77700,83500,0,1
"8207",6,3,0,0,-2050,13100,66900,3400,5380,10300,4900,2710,3410,0,1
"8208",6,3,0,0,1940,6340,45000,4730,5990,7660,6740,2770,4030,0,1
"8209",6,3,0,0,-2050,969000,105000,38800,34800,1e+05,66700,127000,53100,0,1
"8210",6,3,0,0,-643,1360000,1390000,251000,599000,621000,1010000,601000,272000,0,1
"8211",6,3,0,0,-13,1250000,142000,18900,7540,14000,6530,11700,9800,0,1
"8212",6,3,0,0,1120,1660000,182000,130000,175000,66100,91700,130000,86000,0,1
"8213",6,3,0,0,1350,553000,192000,232000,140000,60200,145000,124000,60700,0,1
"8214",6,3,0,0,313,1370000,652000,7660,116000,25800,85100,61300,61900,0,1
"8215",6,3,0,0,-775,754000,251000,20700,20700,30000,46500,46600,24000,0,1
"8216",6,3,0,0,737,1380000,251000,108000,299000,127000,143000,66700,52000,0,1
"8217",6,3,0,0,1410,690000,247000,79800,62700,43000,84400,144000,61700,0,1
"8218",6,3,0,0,964,1940000,1530000,269000,439000,210000,268000,188000,306000,0,1
"8219",6,3,0,0,-1810,782000,72800,7320,6700,18700,18100,12500,8520,0,1
"8220",6,3,0,0,440,2040000,2150000,402000,335000,261000,479000,431000,276000,0,1
"8221",6,3,0,0,1370,1170000,475000,294000,471000,129000,960000,416000,282000,0,1
"8222",6,3,0,0,1430,467000,459000,167000,18200,61600,65800,123000,70100,0,1
"8223",6,3,0,0,-2050,3110000,1450000,341000,397000,365000,296000,333000,231000,0,1
"8224",6,3,0,0,-279,829000,109000,8410,16600,18900,8090,7440,4830,0,1
"8225",6,3,0,0,1330,1920000,639000,631000,350000,473000,1160000,470000,244000,0,1
"8226",6,3,0,0,1320,75000,63800,26200,9940,19400,11800,8730,13100,0,1
"8227",6,3,0,0,-2050,480000,909000,603000,157000,122000,254000,219000,315000,0,1
"8228",6,3,0,0,124,1330000,89600,7520,16500,27100,12500,17600,10100,0,1
"8229",6,3,0,0,1330,639000,1250000,249000,163000,729000,532000,684000,695000,0,1
"8230",6,3,0,0,1040,952000,554000,543000,266000,338000,406000,268000,275000,0,1
"8231",6,3,0,0,-2050,799000,208000,195000,206000,2e+05,36500,74300,104000,0,1
"8232",6,3,0,0,689,811000,96500,10200,6280,12100,9060,5950,3930,0,1
"8233",6,3,0,0,1230,507000,551000,83500,64800,33000,92300,92000,96000,0,1
"8234",6,3,0,0,727,869000,407000,119000,101000,58100,46700,56400,81100,0,1
"8235",6,3,0,0,-1570,952000,248000,20900,137000,50000,126000,44900,66500,0,1
"8236",6,3,0,0,304,2210000,454000,186000,61300,40100,63400,46200,60800,0,1
"8237",6,3,0,0,900,1450000,160000,99900,292000,319000,766000,448000,182000,0,1
"8238",6,4,0,0,2050,379000,439000,25800,12000,12500,243000,452000,92300,0,1
"8239",6,4,0,0,-2050,40900,40800,2510,9200,10300,294000,37100,21800,0,1
"8240",6,4,0,0,-2050,1060000,409000,50300,45300,45000,148000,101000,43900,0,1
"8241",6,4,0,0,2050,1370000,216000,126000,76700,44000,364000,176000,57000,0,1
"8242",6,4,0,0,2050,476000,246000,35200,18700,31500,332000,251000,76400,0,1
"8243",6,4,0,0,-2050,154000,36700,13100,3190,24700,101000,116000,26900,0,1
"8244",6,4,0,0,-2050,72500,26700,6220,3790,5490,168000,49900,8600,0,1
"8245",6,4,0,0,2050,1410000,262000,26200,32200,116000,295000,119000,34500,0,1
"8246",6,4,0,0,2050,367000,215000,92900,42700,20900,334000,462000,107000,0,1
"8247",6,4,0,0,-2050,855000,129000,32800,39000,40400,231000,463000,79000,0,1
"8248",6,4,0,0,-2050,81100,28600,7750,13700,3960,67800,21400,14900,0,1
"8249",6,4,0,0,2050,3680000,955000,165000,349000,424000,541000,496000,255000,0,1
"8250",6,4,0,0,2050,452000,202000,78800,13900,42100,177000,289000,52200,0,1
"8251",6,4,0,0,-2050,65900,73300,10200,16600,9790,98000,88600,38300,0,1
"8252",6,4,0,0,-2050,132000,86800,11000,10100,14700,42700,25300,12300,0,1
"8253",6,4,0,0,2050,512000,282000,13100,12300,8370,406000,176000,28900,0,1
"8254",6,4,0,0,2050,1590000,85500,27200,29100,86200,309000,254000,157000,0,1
"8255",6,4,0,0,1890,397000,71100,32000,71400,27200,247000,353000,149000,0,1
"8256",6,4,0,0,-2050,1090000,89200,7600,68300,93700,277000,124000,38000,0,1
"8257",6,4,0,0,1170,793000,284000,107000,94000,60000,172000,145000,86800,0,1
"8258",6,4,0,0,2050,835000,119000,10100,13100,20500,320000,237000,129000,0,1
"8259",6,4,0,0,2050,259000,60200,9120,9160,7790,20700,97200,18500,0,1
"8260",6,4,0,0,-2050,72900,122000,2250,6300,9360,166000,51300,21200,0,1
"8261",6,4,0,0,-2050,3090000,1760000,299000,272000,305000,958000,934000,340000,0,1
"8262",6,4,0,0,2050,679000,397000,44600,46500,42600,240000,143000,36100,0,1
"8263",6,4,0,0,2050,698000,152000,155000,87900,104000,234000,175000,286000,0,1
"8264",6,4,0,0,-2050,165000,21700,5000,1330,25400,76000,40400,13700,0,1
"8265",6,4,0,0,-2050,3010000,1720000,673000,220000,199000,569000,436000,117000,0,1
"8266",6,4,0,0,2050,933000,156000,21200,68600,127000,402000,145000,61900,0,1
"8267",6,4,0,0,2050,791000,145000,22600,6450,38300,273000,294000,145000,0,1
"8268",6,4,0,0,393,1750000,450000,178000,851000,83400,802000,1860000,630000,0,1
"8269",6,4,0,0,-2050,61900,16300,1350,7670,4040,167000,47500,21100,0,1
"8270",6,4,0,0,2050,143000,366000,43300,61400,48600,382000,310000,89500,0,1
"8271",6,4,0,0,2050,826000,32400,24100,22400,21200,239000,219000,99100,0,1
"8272",6,4,0,0,2050,341000,168000,68400,31500,48000,482000,537000,81300,0,1
"8273",6,4,0,0,-2050,578000,154000,60200,14600,50200,313000,399000,121000,0,1
"8274",6,4,0,0,-2000,1730000,504000,141000,27700,165000,968000,765000,163000,0,1
"8275",6,4,0,0,2050,1850000,118000,58400,39600,49000,253000,181000,184000,0,1
"8276",6,4,0,0,2050,5e+05,67200,14100,7390,46700,302000,280000,95400,0,1
"8277",6,4,0,0,-2050,477000,63200,41500,55100,24800,470000,251000,65600,0,1
"8278",6,4,0,0,2050,1090000,112000,35800,32100,108000,396000,193000,63400,0,1
"8279",6,4,0,0,2050,587000,79600,32900,25400,54100,177000,268000,126000,0,1
"8280",6,4,0,0,-551,350000,134000,123000,89000,25500,407000,239000,113000,0,1
"8281",6,4,0,0,-2050,737000,244000,72300,69000,28200,383000,366000,86800,0,1
"8282",6,4,0,0,1940,1050000,302000,16300,67300,140000,206000,187000,39300,0,1
"8283",6,4,0,0,2050,1930000,146000,25800,15800,20000,267000,337000,149000,0,1
"8284",6,4,0,0,2050,60200,52700,6100,4620,14800,189000,86400,43900,0,1
"8285",6,4,0,0,-2050,50800,69200,7630,7360,9110,241000,57300,42700,0,1
"8286",6,4,0,0,-2050,1060000,404000,15900,9950,12500,326000,137000,44900,0,1
"8287",6,4,0,0,2050,592000,477000,2070,131000,54100,280000,231000,46600,0,1
"8288",6,4,0,0,2050,329000,42800,35200,10200,47700,523000,663000,30800,0,1
"8289",6,4,0,0,-2050,586000,119000,42600,56300,52000,474000,380000,111000,0,1
"8290",6,4,0,0,-2050,195000,87100,3650,10900,12000,70500,21200,21000,0,1
"8291",6,4,0,0,2050,922000,79400,89600,41300,38300,183000,118000,72200,0,1
"8292",6,4,0,0,2050,739000,73800,37900,8740,18100,376000,266000,148000,0,1
"8293",6,4,0,0,-407,416000,159000,114000,106000,26300,4e+05,206000,145000,0,1
"8294",6,4,0,0,-2050,54300,36900,8440,2980,2700,139000,68200,16600,0,1
"8295",6,4,0,0,2050,2360000,133000,159000,62900,76900,109000,201000,37500,0,1
"8296",6,4,0,0,2050,766000,29100,26100,20300,28300,244000,233000,92600,0,1
"8297",6,4,0,0,2050,351000,202000,69900,45300,30700,409000,454000,114000,0,1
"8298",6,4,0,0,-2050,465000,165000,102000,62400,32100,216000,363000,79500,0,1
"8299",6,4,0,0,-2050,526000,589000,26000,88600,169000,199000,147000,47000,0,1
"8300",6,4,0,0,2050,1660000,69300,17000,66300,141000,215000,213000,138000,0,1
"8301",6,4,0,0,2050,78300,15700,9000,8370,18100,169000,34600,24200,0,1
"8302",6,4,0,0,-2050,86800,18700,7540,12300,6830,119000,67500,23300,0,1
"8303",6,4,0,0,-2050,1240000,527000,24500,62500,58400,192000,252000,66600,0,1
"8304",6,4,0,0,2050,1610000,631000,23000,76400,48700,305000,365000,69400,0,1
"8305",6,4,0,0,2050,598000,110000,40600,29700,41200,250000,282000,153000,0,1
"8306",6,4,0,0,-1200,459000,134000,62800,55200,96900,374000,314000,135000,0,1
"8307",6,4,0,0,-2050,917000,243000,16600,106000,71800,232000,181000,77200,0,1
"8308",6,4,0,0,1820,1880000,193000,116000,31500,85700,199000,285000,62700,0,1
"8309",6,4,0,0,2050,1520000,117000,23100,12600,36700,292000,316000,160000,0,1
"8310",6,4,0,0,2050,253000,219000,40100,28200,40600,547000,370000,180000,0,1
"8311",6,4,0,0,-2050,237000,253000,44600,14600,11500,558000,372000,122000,0,1
"8312",6,4,0,0,-2050,553000,347000,10900,2830,25300,418000,115000,33500,0,1
"8313",6,4,0,0,2050,290000,2e+05,20600,30100,24500,176000,239000,34100,0,1
"8314",6,4,0,0,2050,344000,62900,21000,16900,46400,488000,607000,50900,0,1
"8315",6,4,0,0,-2050,626000,130000,28000,37400,50000,395000,321000,116000,0,1
"8316",6,4,0,0,-2050,214000,71100,47600,20300,13800,35700,50900,14800,0,1
"8317",6,4,0,0,2050,555000,76800,29700,54300,20000,101000,125000,75500,0,1
"8318",6,4,0,0,2050,280000,178000,2780,51000,38000,337000,246000,104000,0,1
"8319",6,4,0,0,-1230,470000,148000,47400,60700,97300,364000,317000,121000,0,1
"8320",6,4,0,0,-2050,897000,92200,44300,78800,14700,117000,118000,67700,0,1
"8321",6,4,0,0,2050,136000,35800,13600,15500,17800,113000,49000,25300,0,1
"8322",6,4,0,0,2050,1630000,53600,22800,24700,45800,353000,269000,139000,0,1
"8323",6,4,0,0,2050,30000,55900,8760,6530,9380,213000,42800,20000,0,1
"8324",6,4,0,0,-2050,98600,36200,10300,16800,10300,85000,92500,38800,0,1
"8325",6,4,0,0,-337,1160000,461000,21500,39700,50100,167000,181000,39900,0,1
"8326",6,4,0,0,2050,443000,297000,30500,37100,32400,121000,2e+05,223000,0,1
"8327",6,4,0,0,2050,273000,268000,107000,33900,69700,373000,370000,120000,0,1
"8328",6,4,0,0,-2050,710000,619000,54500,12900,46700,222000,441000,89500,0,1
"8329",6,4,0,0,-2050,667000,392000,8760,102000,70700,356000,237000,52900,0,1
"8330",6,4,0,0,2050,913000,247000,61300,17200,54500,215000,295000,36300,0,1
"8331",6,4,0,0,2050,523000,87600,852,20500,39800,269000,526000,89800,0,1
"8332",6,4,0,0,-2050,760000,101000,95000,37000,54000,297000,338000,83900,0,1
"8333",6,4,0,0,-2050,571000,417000,57000,55200,33900,220000,151000,50600,0,1
"8334",6,4,0,0,2050,1480000,452000,64100,22900,46300,142000,173000,70200,0,1
"8335",6,4,0,0,2050,712000,154000,63200,17800,73900,627000,336000,72900,0,1
"8336",6,4,0,0,-2050,99500,24200,7640,10800,16000,95100,102000,15600,0,1
"8337",6,4,0,0,-2050,68800,187000,28000,8750,38800,28200,13500,23000,0,1
"8338",6,4,0,0,2050,1290000,309000,23800,33800,57200,145000,189000,59900,0,1
"8339",6,4,0,0,2050,1260000,954000,88700,68800,101000,830000,1540000,341000,0,1
"8340",6,4,0,0,-2050,804000,137000,25800,73000,42400,340000,482000,107000,0,1
"8341",6,4,0,0,-2050,89300,51800,17100,8830,9360,67700,28700,14500,0,1
"8342",6,4,0,0,2050,896000,132000,46500,88400,41300,467000,121000,64000,0,1
"8343",6,4,0,0,2050,1370000,893000,53600,44000,53800,999000,980000,750000,0,1
"8344",6,4,0,0,-2050,511000,171000,127000,33000,72700,286000,377000,87000,0,1
"8345",6,4,0,0,-2050,836000,185000,42300,27600,71500,128000,108000,55600,0,1
"8346",6,4,0,0,2050,158000,120000,66100,4550,19400,59100,38300,10700,0,1
"8347",6,4,0,0,2050,1660000,1550000,333000,173000,267000,621000,1030000,551000,0,1
"8348",6,4,0,0,-2050,65100,62100,6840,7480,19400,126000,67500,37700,0,1
"8349",6,4,0,0,-2050,51800,116000,31800,7160,19000,37700,39500,14000,0,1
"8350",6,4,0,0,2050,794000,274000,95400,24300,9470,474000,133000,33400,0,1
"8351",6,4,0,0,2050,1700000,1380000,278000,239000,191000,513000,988000,495000,0,1
