"","SubjectID","VideoID","Attention","Mediation","Raw","Delta","Theta","Alpha1","Alpha2","Beta1","Beta2","Gamma1","Gamma2","predefinedlabel","user.definedlabeln"
"3441",2,6,57,47,27,17800,26300,5020,3200,4350,3760,5100,4410,1,0
"3442",2,6,57,38,48,4910,8290,2360,3030,4480,5820,4250,2480,1,0
"3443",2,6,53,53,72,6040,2380,3830,16000,3710,4740,2960,2160,1,0
"3444",2,6,51,63,26,7340,8080,3130,7860,1920,6060,1160,2510,1,0
"3445",2,6,60,78,51,17700,3500,392,12500,1900,4900,2570,1510,1,0
"3446",2,6,60,84,25,24400,14800,8140,8500,4770,13900,2120,1590,1,0
"3447",2,6,61,70,20,3610,13700,8350,4600,3210,7640,4920,1520,1,0
"3448",2,6,56,74,53,285000,3580,1130,3260,1670,1170,1730,514,1,0
"3449",2,6,60,69,25,1640,3990,6850,9160,4880,10000,2780,1740,1,0
"3450",2,6,53,69,38,6070,13100,7560,2650,2460,3990,4260,886,1,0
"3451",2,6,48,80,22,5230,5120,13100,8470,4280,3960,1360,2990,1,0
"3452",2,6,48,81,41,4840,12700,2360,15000,5630,4510,3590,2160,1,0
"3453",2,6,40,80,45,7880,13400,4020,21300,11400,6420,3500,2420,1,0
"3454",2,6,51,67,38,3800,9670,3170,501,1840,11900,4170,1080,1,0
"3455",2,6,53,48,65,2400,21400,1450,4830,3300,4170,3590,2380,1,0
"3456",2,6,57,47,28,1770,7410,1610,10800,3950,6120,1350,2120,1,0
"3457",2,6,61,47,27,4280,11700,376,15900,3550,6630,4240,3560,1,0
"3458",2,6,56,56,50,3880,4410,4880,1470,5820,4950,4600,1120,1,0
"3459",2,6,69,56,32,8280,6820,539,3890,5810,9310,1400,2530,1,0
"3460",2,6,63,50,8,11800,24800,10400,1360,1500,5110,2540,1970,1,0
"3461",2,6,63,34,6,11600,20700,1150,4250,3930,5110,3730,5140,1,0
"3462",2,6,51,40,70,13100,10900,6820,3520,3740,5280,1980,4910,1,0
"3463",2,6,53,40,41,4550,19700,1500,10300,10500,4760,2550,1680,1,0
"3464",2,6,57,47,25,3250,7370,1250,3950,2820,4690,1680,1300,1,0
"3465",2,6,50,48,13,24100,12200,4310,2680,4560,3090,2080,1800,1,0
"4656",3,6,66,66,43,122000,38700,13600,1370,11300,5420,9700,4290,1,1
"4657",3,6,75,60,-11,21400,33600,9490,11400,17800,17900,3880,12100,1,1
"4658",3,6,81,60,128,130000,84700,31300,20600,10900,15300,11600,9750,1,1
"4659",3,6,75,63,21,62100,40300,37000,9720,5420,4630,2950,1050,1,1
"4660",3,6,81,54,-20,51400,137000,8300,13600,34700,27000,8770,7830,1,1
"4661",3,6,66,64,114,55300,60200,64500,14000,12300,11400,7440,12400,1,1
"4662",3,6,67,77,50,21100,13400,13600,40000,15600,7920,4340,22600,1,1
"4663",3,6,83,61,50,145000,48400,1830,18800,32800,17800,7170,12800,1,1
"4664",3,6,60,60,59,1430000,742000,27500,31400,8540,14700,22200,7080,1,1
"4665",3,6,56,50,155,887000,91500,19200,17100,14900,8100,2350,2860,1,1
"4666",3,6,64,43,-1,12900,13200,5300,20500,10500,11100,9160,15600,1,1
"4667",3,6,50,60,43,165000,29900,39600,47100,31200,6940,5830,3780,1,1
"4668",3,6,64,69,84,56100,10300,1710,1060,672,898,1640,757,1,1
"4669",3,6,80,78,0,13500,11600,10900,8710,4980,8850,18600,6370,1,1
"4670",3,6,74,88,37,78300,31900,61000,68700,9360,22600,10200,8110,1,1
"4671",3,6,75,61,-14,1520000,380000,16200,15200,28100,26700,14100,8730,1,1
"4672",3,6,70,54,283,547000,218000,20900,8060,17300,13500,9550,5620,1,1
"4673",3,6,63,50,225,1450000,9e+05,113000,426000,74200,157000,62800,33100,1,1
"4674",3,6,47,21,184,613000,75000,671,6970,3740,2580,2890,1300,1,1
"4675",3,6,30,27,73,1120000,1120000,117000,66000,82000,19900,8720,11200,1,1
"4676",3,6,17,35,-60,1090000,244000,47000,16700,7760,4660,4700,2300,1,1
"4677",3,6,7,35,101,580000,226000,102000,23800,29100,12700,5710,5590,1,1
"4678",3,6,21,40,65,894000,106000,3540,22800,12300,19200,5740,3130,1,1
"4679",3,6,38,41,-149,1430000,455000,62800,41500,48100,37100,11200,12900,1,1
"4680",3,6,53,53,-35,214000,61400,35900,26500,10100,8250,3310,2530,1,1
"4681",3,6,57,50,146,1350000,118000,13600,37800,26800,11100,14100,13400,1,1
"4682",3,6,51,57,-6,2910000,677000,178000,86300,41300,58500,22800,17000,1,1
"4683",3,6,41,56,105,582000,1240000,158000,65700,113000,42200,12800,7230,1,1
"4684",3,6,38,38,24,630000,6e+05,74200,7460,43900,31100,5550,10500,1,1
"4685",3,6,34,26,57,774000,672000,24200,50800,45600,30300,17900,5300,1,1
"4686",3,6,24,27,38,1270000,164000,54300,19900,9760,6250,15000,12200,1,1
"4687",3,6,41,40,53,3150000,149000,110000,17700,53900,43100,11800,11700,1,1
"4688",3,6,38,47,-66,2080000,683000,1e+05,68700,67800,29300,22700,12500,1,1
"4689",3,6,30,47,71,420000,643000,49100,31800,19100,17500,21300,10400,1,1
"4690",3,6,35,38,250,637000,767000,96900,66100,28400,34300,23500,12400,1,1
"4691",3,6,41,43,89,611000,7880,9520,6140,4650,6150,4300,1140,1,1
"4692",3,6,51,56,-25,526000,65500,26500,40200,7210,11800,10700,14500,1,1
"4693",3,6,50,63,-199,571000,625000,53200,111000,46000,16500,22600,4370,1,1
"4694",3,6,51,60,112,422000,158000,11000,11000,5790,7370,3640,1840,1,1
"4695",3,6,35,43,12,1250000,446000,16900,51800,15600,29800,13800,9990,1,1
"4696",3,6,23,29,81,573000,161000,30400,7750,20900,4850,1310,2610,1,1
"4697",3,6,23,20,1,498000,453000,30500,20400,64600,23000,20300,5120,1,1
"4698",3,6,24,24,59,1650000,223000,38800,22600,20400,19100,12700,4450,1,1
"4699",3,6,34,40,88,283000,23300,24500,8690,4910,3060,1080,1720,1,1
"4700",3,6,38,44,-82,1050000,399000,36800,49600,28800,17800,11200,5420,1,1
"4701",3,6,30,50,11,74800,27100,1970,2730,1490,758,1250,732,1,1
"4702",3,6,38,60,92,148000,68900,16800,52600,12400,19200,22500,8530,1,1
"4703",3,6,41,37,19,1590000,349000,7760,28800,39400,25000,9990,8470,1,1
"4704",3,6,43,35,76,36600,48900,9400,613,3510,2880,891,1320,1,1
"4705",3,6,44,44,-7,1440000,586000,241000,84600,67900,20900,31700,8110,1,1
"4706",3,6,40,41,-5,190000,32100,17400,2180,8190,4460,1140,967,1,1
"4707",3,6,41,41,52,540000,177000,9940,9770,12400,14100,7620,2210,1,1
"4708",3,6,35,40,68,1780000,864000,109000,34100,36700,28000,12500,5890,1,1
"4709",3,6,40,24,17,109000,196000,8970,7670,8330,8090,2600,3830,1,1
"4710",3,6,29,13,-43,121000,129000,6420,14900,5110,4760,1610,1110,1,1
"4711",3,6,34,16,112,1290000,94900,7710,8320,12700,11900,3310,1130,1,1
"4712",3,6,41,35,-163,1300000,306000,311000,88500,55200,39800,8140,17200,1,1
"4713",3,6,43,53,28,1050000,73900,20600,38800,23000,6930,4380,2950,1,1
"4714",3,6,56,69,54,401000,16100,11800,7050,3060,3690,2350,1500,1,1
"4715",3,6,48,83,-24,1840000,122000,28300,41900,6160,9370,3000,2660,1,1
"4716",3,6,38,67,38,653000,195000,36500,12100,6270,4730,2870,2370,1,1
"4717",3,6,43,56,117,1220000,392000,41900,36100,23900,42900,29700,11600,1,1
"4718",3,6,40,54,-8,1260000,333000,77700,172000,23900,37300,17300,7200,1,1
"4719",3,6,38,56,-34,735000,106000,47700,18800,6480,7300,1620,2800,1,1
"4720",3,6,40,53,192,720000,153000,8390,20000,16400,4800,4120,1320,1,1
"4721",3,6,35,60,102,1050000,106000,39400,9040,11300,7760,2950,1580,1,1
"4722",3,6,30,51,-3,1740000,211000,40100,26500,28200,14700,4320,3580,1,1
"4723",3,6,29,43,-8,888000,93000,11500,13200,8180,4080,4430,1190,1,1
"4724",3,6,40,48,177,1680000,608000,179000,5110,43700,56600,17000,10400,1,1
"4725",3,6,41,47,3,1530000,293000,59600,42600,37900,25600,7950,10900,1,1
"4726",3,6,44,41,-358,1270000,943000,112000,70800,78600,80000,14600,8770,1,1
"4727",3,6,41,37,11,601000,269000,35200,11700,5370,7990,6460,2400,1,1
"4728",3,6,35,34,84,446000,462000,38000,53700,14800,21700,13100,8060,1,1
"4729",3,6,23,23,-10,1940000,1140000,55300,67100,14000,27600,8620,3240,1,1
"4730",3,6,26,38,105,1030000,63600,48200,25500,12900,13500,6230,2090,1,1
"4731",3,6,38,43,7,560000,368000,82600,27400,47300,38600,12300,10600,1,1
"4732",3,6,47,51,-60,1220000,283000,136000,17800,19100,34600,19500,4310,1,1
"4733",3,6,64,63,242,2490000,234000,51200,59300,24300,44200,17900,4550,1,1
"4734",3,6,57,56,135,1160000,164000,27200,57100,27300,13100,3130,3670,1,1
"4735",3,6,47,53,-86,538000,415000,40400,32100,4860,11600,10100,13100,1,1
"4736",3,6,38,54,-58,1990000,666000,127000,281000,45000,48100,25500,14100,1,1
"4737",3,6,41,51,235,375000,103000,26600,13600,14400,23400,8880,3010,1,1
"4738",3,6,29,43,37,922000,180000,24900,5770,3830,3510,5090,1030,1,1
"4739",3,6,43,53,-23,426000,85400,28200,27400,9760,12000,4970,1400,1,1
"4740",3,6,50,40,-33,1070000,939000,106000,43800,55900,96500,19200,13300,1,1
"4741",3,6,44,38,-200,1370000,591000,114000,19900,41600,66500,18600,10900,1,1
"4742",3,6,57,44,-24,725000,124000,41100,9030,25100,10900,4930,5630,1,1
"4743",3,6,51,40,73,301000,222000,25500,43700,7850,12200,6770,3890,1,1
"4744",3,6,48,41,-17,1280000,106000,13200,5960,5830,7650,6440,1930,1,1
"4745",3,6,38,38,7,616000,188000,13900,16300,12600,8290,5530,1170,1,1
"4746",3,6,37,37,-9,879000,62300,19000,9350,25600,4790,3560,1600,1,1
"4747",3,6,44,37,167,930000,227000,54700,34500,40900,30100,10100,4430,1,1
"4748",3,6,47,50,9,1500000,75200,34000,30200,11500,8810,6030,1870,1,1
"4749",3,6,38,60,-40,669000,279000,118000,12800,42100,7200,10500,3800,1,1
"4750",3,6,37,61,109,1980000,466000,178000,34300,55200,29400,17700,8750,1,1
"4751",3,6,37,70,50,2210000,280000,179000,118000,56600,49800,30000,8910,1,1
"4752",3,6,27,60,27,391000,553000,85000,45100,17800,20900,22200,7240,1,1
"4753",3,6,29,61,-98,540000,87600,11600,26600,5120,2890,7250,1880,1,1
"4754",3,6,30,53,139,1270000,144000,14500,11200,11500,9010,5100,3630,1,1
"4755",3,6,29,40,-6,1450000,242000,40000,17800,16400,22800,12500,7570,1,1
"4756",3,6,47,51,109,434000,41900,45800,2280,4260,12800,7840,1470,1,1
"4757",3,6,67,60,121,2580000,71300,74700,76200,37500,38700,13200,2830,1,1
"4758",3,6,67,84,-88,1010000,82000,113000,212000,70900,20900,26200,7140,1,1
"4759",3,6,61,83,86,91700,95200,11700,5100,6730,4080,2500,1820,1,1
"4760",3,6,47,70,28,1300000,234000,27800,43000,53300,12200,19000,7020,1,1
"4761",3,6,47,44,37,538000,59500,1440,4050,5320,12800,5590,1070,1,1
"4762",3,6,37,20,-62,274000,245000,23100,11200,9390,5540,2560,2780,1,1
"4763",3,6,41,29,102,1520000,338000,119000,83000,35800,35200,11000,10400,1,1
"4764",3,6,40,29,225,748000,115000,23600,3250,3860,4490,5590,2540,1,1
"4765",3,6,23,37,58,2050000,665000,50200,51300,62200,26700,23200,14500,1,1
"4766",3,6,43,50,107,377000,46200,30600,4820,3300,10300,5340,1760,1,1
"4767",3,6,47,35,91,1250000,481000,9850,51600,51300,52500,30700,9050,1,1
"4768",3,6,56,41,44,967000,365000,119000,87600,66900,41700,34300,8710,1,1
"5948",4,6,60,61,28,1480000,166000,143000,112000,65700,26400,25900,22000,1,1
"5949",4,6,53,64,227,1560000,56900,35700,104000,66700,73900,63300,28100,1,1
"5950",4,6,38,47,3,216000,64500,5560,1800,2790,3350,1820,1800,1,1
"5951",4,6,30,64,57,1840000,136000,154000,67200,55700,29300,46600,24400,1,1
"5952",4,6,40,56,202,533000,48700,20600,11300,9770,13000,16300,14500,1,1
"5953",4,6,34,53,-25,622000,173000,18000,7920,6010,13600,12100,6170,1,1
"5954",4,6,29,47,553,417000,147000,91100,34100,70700,18400,13100,11900,1,1
"5955",4,6,21,47,40,731000,47000,23300,6300,7000,4430,1140,1310,1,1
"5956",4,6,20,41,-471,468000,310000,45500,34900,25600,39600,12800,11400,1,1
"5957",4,6,24,47,37,869000,48100,8600,6730,7620,7310,5330,4510,1,1
"5958",4,6,30,44,27,38700,46800,13700,18200,15900,11500,8330,6190,1,1
"5959",4,6,44,34,85,92700,10600,226,3600,6770,5150,2370,2090,1,1
"5960",4,6,40,35,-5,380000,266000,41900,30100,14600,19200,18300,10500,1,1
"5961",4,6,43,50,26,28600,16600,9790,21000,6750,8180,5240,5100,1,1
"5962",4,6,50,54,12,113000,4810,6410,3590,3910,4480,2660,2690,1,1
"5963",4,6,48,56,21,730000,37100,4710,17200,53100,15800,14500,7090,1,1
"5964",4,6,69,66,134,20700,6490,11200,9740,4620,29600,4980,13100,1,1
"5965",4,6,60,61,192,1290000,162000,83100,40500,34900,15000,11200,13800,1,1
"5966",4,6,54,51,43,124000,25600,2550,7160,3840,5490,2880,2520,1,1
"5967",4,6,50,61,35,267000,35300,31200,13600,20300,11900,8530,6000,1,1
"5968",4,6,29,50,50,364000,184000,24100,12900,42600,16000,12800,8950,1,1
"5969",4,6,34,40,529,598000,411000,11600,127000,65400,56300,12000,24100,1,1
"5970",4,6,34,40,20,360000,76900,10300,3550,1120,3530,119,138,1,1
"5971",4,6,20,40,-251,688000,138000,32300,13900,12800,4380,2540,2890,1,1
"5972",4,6,14,50,124,716000,41500,46700,67200,17800,11700,16500,12000,1,1
"5973",4,6,10,54,22,699000,87500,11900,12700,5550,4300,876,1050,1,1
"5974",4,6,14,60,39,37100,30300,8310,11000,8660,8600,3660,1790,1,1
"5975",4,6,37,70,-8,10500,4850,1720,14200,3210,8590,3770,1800,1,1
"5976",4,6,47,53,-65,12800,44200,4680,10600,5650,13600,2110,3110,1,1
"5977",4,6,44,54,118,39500,124000,9640,45500,23500,5910,3130,1640,1,1
"5978",4,6,40,56,44,589000,80500,43700,6500,15900,13400,5580,3000,1,1
"5979",4,6,26,50,-22,149000,40400,6280,18600,6300,4440,4000,4410,1,1
"5980",4,6,16,51,449,868000,96300,19500,7730,8130,8800,2350,2210,1,1
"5981",4,6,16,61,-115,177000,15900,15100,2820,1050,1250,514,637,1,1
"5982",4,6,8,63,27,54400,5030,2390,615,389,304,357,185,1,1
"5983",4,6,4,47,82,741000,539000,38700,23800,28200,24700,6120,7280,1,1
"5984",4,6,1,43,-210,1930000,129000,12700,12200,6310,4610,8610,2380,1,1
"5985",4,6,11,37,704,440000,34300,24900,13100,25100,13500,3220,4100,1,1
"5986",4,6,14,30,-332,203000,27800,3590,5230,1990,1830,618,291,1,1
"5987",4,6,26,54,120,415000,3160,4650,3340,1720,1880,1490,483,1,1
"5988",4,6,43,56,61,271000,59600,9230,6950,5440,18500,2600,3370,1,1
"5989",4,6,41,50,20,1170000,77300,6640,22900,11000,17600,12400,8030,1,1
"5990",4,6,51,50,198,56300,86700,14800,16900,12000,21500,15100,17000,1,1
"5991",4,6,47,29,365,1130000,117000,24200,7240,67800,15800,14200,2950,1,1
"5992",4,6,43,40,-4,505000,8730,3660,3620,2530,2500,676,565,1,1
"5993",4,6,40,51,17,1230000,54900,49600,38300,19100,18300,20800,6920,1,1
"5994",4,6,38,53,-4,364000,79000,22400,8460,9730,13700,2850,5900,1,1
"5995",4,6,38,66,-8,528000,167000,128000,43400,45100,37100,20000,13000,1,1
"5996",4,6,30,61,65,79000,144000,38000,12800,13700,11400,6640,10900,1,1
"5997",4,6,30,40,25,48300,110000,5550,10200,36900,15500,9430,10900,1,1
"5998",4,6,21,24,83,686000,232000,8800,12400,24400,9900,17000,8220,1,1
"5999",4,6,34,20,4,28100,29200,14000,11000,3490,28100,14700,3140,1,1
"6000",4,6,48,24,25,7450,18900,9410,7410,4970,14200,7720,8160,1,1
"6001",4,6,44,24,41,218000,124000,10100,6200,18500,13300,6990,5420,1,1
"6002",4,6,54,37,28,237000,126000,15900,17100,6160,18700,9930,7210,1,1
"6003",4,6,41,23,48,228000,266000,6140,28300,5320,29500,12600,6120,1,1
"6004",4,6,17,7,67,442000,472000,21100,28300,19800,8770,6510,7100,1,1
"6005",4,6,23,27,-9,8280,20200,21400,9460,6770,9560,7810,8310,1,1
"6006",4,6,21,37,507,34200,59800,15100,27400,18500,9070,7250,6240,1,1
"6007",4,6,16,48,-14,631000,43500,8700,9200,3000,3090,1010,831,1,1
"6008",4,6,21,63,35,501000,104000,20900,28400,10700,5430,4350,7250,1,1
"6009",4,6,29,44,57,13300,3200,755,3970,24000,4420,3030,3960,1,1
"6010",4,6,44,41,41,26700,4780,1680,4100,4140,6770,2720,1860,1,1
"6011",4,6,48,34,-297,67200,53000,7770,1660,5610,4800,1510,1600,1,1
"6012",4,6,57,41,32,1e+06,15100,10800,13000,5610,5500,1040,1460,1,1
"6013",4,6,60,50,-3,2230,7280,3290,4780,5450,9380,2860,1320,1,1
"6014",4,6,47,50,41,11200,15800,5790,1270,2570,2710,2710,2810,1,1
"6015",4,6,60,64,11,16700,6070,3340,5900,2050,5820,5350,4180,1,1
"6016",4,6,47,41,34,411000,661000,45100,20400,37300,19300,12900,3430,1,1
"6017",4,6,37,29,20,531000,58900,2580,6800,14500,14200,7970,5440,1,1
"6018",4,6,30,24,55,77200,10600,1780,1070,3640,882,1960,915,1,1
"6019",4,6,38,8,19,5390,9780,1910,1590,7100,10400,6440,3730,1,1
"6020",4,6,50,30,59,3880,10200,11800,5760,2420,2840,3450,3130,1,1
"6021",4,6,34,38,-20,140000,86200,12000,6470,4470,2640,1510,701,1,1
"6022",4,6,26,24,-12,933000,302000,6220,9160,13300,7360,6310,9570,1,1
"6023",4,6,1,34,27,84200,324000,75500,40600,35400,7430,8040,7810,1,1
"6024",4,6,1,26,80,20100,27400,16400,6690,12300,8200,4560,6290,1,1
"6025",4,6,20,38,32,9820,10700,6310,8740,5110,7890,4300,4630,1,1
"6026",4,6,34,56,54,1240,19300,5490,6330,8490,4390,3620,9050,1,1
"6027",4,6,53,61,19,345000,30900,13400,9530,7730,13200,10700,7390,1,1
"6028",4,6,47,60,96,447000,140000,60200,20000,15600,14500,7730,17700,1,1
"6029",4,6,47,48,176,78700,25300,2700,5040,6410,11300,14100,6020,1,1
"6030",4,6,61,44,57,8110,5090,2260,1960,2240,9240,6810,7680,1,1
"6031",4,6,66,43,33,5010,12400,6340,4060,3940,9490,5930,5490,1,1
"6032",4,6,63,41,35,251000,35400,14000,1450,5210,2480,1710,1430,1,1
"6033",4,6,53,64,86,4670,12600,2260,36400,5160,4640,4350,2500,1,1
"6034",4,6,44,78,71,1220,2010,2180,4260,1390,3100,5310,1500,1,1
"6035",4,6,40,78,58,222000,13500,5590,2660,3500,3910,2280,3380,1,1
"6036",4,6,54,84,2,13200,4240,2920,5460,3610,4520,4230,3570,1,1
"6037",4,6,63,64,-311,80500,42400,10600,7140,7820,17200,5770,3340,1,1
"6038",4,6,48,48,6,954000,318000,25400,46000,33400,15800,3080,4700,1,1
"6039",4,6,44,51,44,3710,28600,9590,13500,3860,6170,5060,4820,1,1
"6040",4,6,23,30,75,143000,365000,18800,18600,6670,9520,6720,8310,1,1
"6041",4,6,26,41,154,34200,5250,7100,7890,10500,8730,9660,3270,1,1
"6042",4,6,40,48,25,503000,9860,4010,2930,4900,4030,3920,1860,1,1
"6043",4,6,37,48,44,142000,13300,7070,5780,5370,2240,1590,1360,1,1
"6044",4,6,40,56,-18,466000,4e+05,87000,28900,14300,17600,8140,5040,1,1
"6045",4,6,40,47,120,314000,19600,2550,5270,5110,12800,4930,3910,1,1
"6046",4,6,37,48,17,148000,9190,2090,4620,3280,2170,2970,2200,1,1
"6047",4,6,37,47,117,274000,31900,17300,1440,1480,4600,2120,1930,1,1
"6048",4,6,41,57,34,24100,13000,3450,14300,6540,2520,2850,6430,1,1
"6049",4,6,43,61,61,7510,3410,2160,4210,12300,4670,4910,2470,1,1
"6050",4,6,29,57,36,206000,70800,22600,3740,3890,2360,1500,1980,1,1
"6051",4,6,41,54,19,18900,23100,4320,15200,13000,18700,6040,16600,1,1
"6052",4,6,50,48,49,179000,6410,3570,1470,2930,2300,926,2890,1,1
"6053",4,6,53,51,12,40600,9420,6380,8800,2120,21700,13900,4250,1,1
"6054",4,6,57,47,39,190000,210000,33800,19900,29600,12400,3580,7920,1,1
"6055",4,6,48,56,125,734000,73000,29800,74700,13200,20900,9720,7140,1,1
"6056",4,6,50,56,49,14300,34200,10200,11400,5260,13700,11200,6070,1,1
"6057",4,6,47,60,68,21700,2990,5080,6980,8040,7700,3850,6240,1,1
"6058",4,6,51,70,288,44300,94200,49100,52400,27200,16500,4730,4910,1,1
"6059",4,6,47,57,75,173000,75000,17100,3550,2880,5700,1970,2090,1,1
"6060",4,6,35,51,38,854000,63700,5590,12500,15000,4420,2730,2930,1,1
"6061",4,6,34,53,0,11600,4710,8650,5400,9740,7680,7000,9560,1,1
"6062",4,6,40,48,248,139000,58000,18500,17500,7140,16800,12000,12300,1,1
"6063",4,6,43,48,71,197000,44900,7070,5650,1940,5730,2470,4840,1,1
"6064",4,6,60,47,33,50100,26800,1980,6710,7420,18000,23300,17300,1,1
"6065",4,6,53,26,-81,383000,101000,8570,4720,18400,22200,11100,15600,1,1
"6066",4,6,47,17,19,493000,172000,26100,24600,25200,20200,11900,13000,1,1
"6067",4,6,41,3,109,501000,360000,16700,4670,31600,17900,13000,20200,1,1
"6068",4,6,47,1,22,10700,31300,2170,9300,3300,41200,20600,19800,1,1
"6069",4,6,50,4,-10,743000,56900,2550,8980,9690,21400,13000,9040,1,1
"6070",4,6,44,1,80,191000,191000,23100,8920,5090,9340,13700,10400,1,1
"6071",4,6,70,17,67,5720,6720,3090,7330,10600,25100,10800,6850,1,1
"7243",5,6,51,61,-82,804000,1190000,63800,76900,38400,44100,17000,5500,1,1
"7244",5,6,60,51,210,205000,15100,2180,2000,1210,3260,2510,203,1,1
"7245",5,6,56,60,2,95400,5340,6450,3640,1510,2710,1590,285,1,1
"7246",5,6,51,61,8,805000,321000,156000,45600,26600,50000,34600,2900,1,1
"7247",5,6,66,78,-102,1900000,862000,658000,79300,184000,189000,176000,15800,1,1
"7248",5,6,53,87,163,1200000,301000,103000,93900,23600,27800,25200,3880,1,1
"7249",5,6,43,83,-264,938000,90500,59800,19800,5640,11600,3090,1860,1,1
"7250",5,6,35,88,520,649000,148000,55900,65500,13000,13800,5630,3900,1,1
"7251",5,6,27,81,-263,657000,160000,31800,27500,14700,15200,5320,1720,1,1
"7252",5,6,38,81,261,545000,58600,39400,3640,8620,11400,4480,2110,1,1
"7253",5,6,40,74,-71,670000,75100,7540,21900,10400,7420,3250,1760,1,1
"7254",5,6,41,64,48,992000,1340000,382000,180000,2e+05,107000,70000,32100,1,1
"7255",5,6,35,61,-6,2400000,1870000,374000,72400,95300,93600,121000,12300,1,1
"7256",5,6,41,57,101,447000,37100,12400,11000,4670,11700,2370,1750,1,1
"7257",5,6,37,56,-9,3010000,1520000,153000,293000,42200,104000,115000,40200,1,1
"7258",5,6,34,64,101,2040000,848000,565000,338000,189000,70500,84200,42800,1,1
"7259",5,6,43,74,74,126000,32000,12400,10600,9250,4940,6690,3540,1,1
"7260",5,6,35,66,-153,1400000,575000,114000,52100,56100,66600,28500,8090,1,1
"7261",5,6,38,66,12,703000,477000,34300,124000,23400,45400,10600,9810,1,1
"7262",5,6,50,56,122,236000,42100,12900,5680,12200,6330,5080,2910,1,1
"7263",5,6,43,60,41,1140000,451000,322000,129000,36600,42100,41200,7960,1,1
"7264",5,6,50,54,358,292000,64200,2370,10300,6790,7800,5460,4340,1,1
"7265",5,6,43,61,147,717000,383000,357000,15600,105000,48900,22700,12600,1,1
"7266",5,6,56,50,248,1930000,284000,44800,56100,79800,47100,11200,10700,1,1
"7267",5,6,56,53,-161,1010000,412000,116000,49900,16900,64500,9930,14700,1,1
"7268",5,6,54,77,197,210000,26900,51000,8740,6810,7250,4080,1600,1,1
"7269",5,6,57,70,141,423000,107000,40800,14500,5080,11300,6220,3730,1,1
"7270",5,6,53,78,113,685000,54700,7220,23400,11300,6920,4160,1560,1,1
"7271",5,6,48,78,19,2350000,342000,76700,51500,32700,36900,10000,9890,1,1
"7272",5,6,48,70,50,435000,206000,152000,65300,39200,34800,13600,14800,1,1
"7273",5,6,53,67,-28,234000,108000,16000,30700,13600,18100,12900,2460,1,1
"7274",5,6,51,77,216,1300000,105000,101000,40800,50400,19900,15900,14200,1,1
"7275",5,6,53,67,37,1580000,378000,13400,65700,107000,34300,12800,11100,1,1
"7276",5,6,54,64,-17,721000,279000,104000,119000,32700,56200,34200,13100,1,1
"7277",5,6,51,74,9,1880000,272000,234000,48700,75300,50300,25700,13600,1,1
"7278",5,6,43,69,150,1380000,1210000,609000,328000,162000,84200,131000,60800,1,1
"7279",5,6,38,77,-42,644000,294000,36200,54100,67000,22100,23600,5380,1,1
"7280",5,6,38,66,-41,579000,329000,44100,60200,30800,47500,8830,7950,1,1
"7281",5,6,37,63,90,2870000,1070000,548000,230000,225000,140000,53400,29000,1,1
"7282",5,6,47,51,213,607000,50400,5910,7440,8290,5750,1390,1070,1,1
"7283",5,6,60,47,-74,1440000,140000,11000,17600,21200,27000,11000,5600,1,1
"7284",5,6,40,41,-71,2560000,512000,23500,71300,27900,13100,5900,5380,1,1
"7285",5,6,43,47,167,1290000,28500,11600,21300,4720,6530,6830,1790,1,1
"7286",5,6,53,51,-35,730000,33400,6760,11000,11200,9340,2140,1800,1,1
"7287",5,6,43,64,25,787000,1730000,507000,582000,145000,199000,22800,11400,1,1
"7288",5,6,57,75,57,953000,310000,88100,35800,13000,27200,12500,9400,1,1
"7289",5,6,54,51,202,1560000,465000,33500,25100,35900,38400,11400,13200,1,1
"7290",5,6,44,47,60,1290000,327000,70600,15500,58900,37800,19700,10300,1,1
"7291",5,6,44,41,-42,1530000,1100000,344000,75200,84100,105000,80600,17100,1,1
"7292",5,6,50,57,-28,237000,10800,29700,6970,3340,4900,6710,1010,1,1
"7293",5,6,44,63,404,1490000,411000,58000,27800,32600,24800,19900,9290,1,1
"7294",5,6,30,66,-39,670000,136000,19000,19400,3210,5910,5650,2250,1,1
"7295",5,6,30,63,33,1240000,1110000,79900,233000,144000,82800,88100,18600,1,1
"7296",5,6,30,56,-44,641000,19600,23500,10600,5350,5850,5340,848,1,1
"7297",5,6,37,53,104,3490000,1340000,59900,105000,81800,108000,45500,26000,1,1
"7298",5,6,41,57,1,428000,251000,72100,90100,27500,21300,10700,5180,1,1
"7299",5,6,50,66,25,786000,70200,34500,23200,29300,15900,11800,2650,1,1
"7300",5,6,50,48,-65,203000,44300,2320,11500,18800,6600,1610,837,1,1
"7301",5,6,50,64,81,1070000,247000,56200,123000,39700,29800,33300,5810,1,1
"7302",5,6,44,63,-73,689000,271000,106000,34500,46900,14500,22500,3450,1,1
"7303",5,6,44,63,100,629000,40000,12100,15400,9270,9010,1630,4210,1,1
"7304",5,6,41,54,37,413000,106000,3550,7560,5820,8600,3010,1400,1,1
"7305",5,6,40,60,-42,421000,58100,55200,11200,12000,7930,2050,2300,1,1
"7306",5,6,64,44,73,130000,14000,300,1720,2150,4040,1460,221,1,1
"7307",5,6,57,48,88,1030000,196000,124000,30200,10200,25600,17300,6130,1,1
